sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
6521404C,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 4"" x 1/4"" Chrome 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.1955,1,Taxable Goods,"Catalog, Search",0.54,,,,"sw-hook-4""-x-14""-chrome-45-6521404C",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521404C_base.jpg,"SW Hook 4"" x 1/4"" Chrome 45 base image",/6521404C_base.jpg,"SW Hook 4"" x 1/4"" Chrome 45 small image",/6521404C_base.jpg,"SW Hook 4"" x 1/4"" Chrome 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521404W,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 4"" x 1/4""White 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.1955,1,Taxable Goods,"Catalog, Search",0.54,,,,"sw-hook-4""-x-14""white-45-6521404W",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521404W_base.jpg,"SW Hook 4"" x 1/4""White 45 base image",/6521404W_base.jpg,"SW Hook 4"" x 1/4""White 45 small image",/6521404W_base.jpg,"SW Hook 4"" x 1/4""White 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521406B,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 6"" x 1/4"" Black 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.23,1,Taxable Goods,"Catalog, Search",0.57,,,,"sw-hook-6""-x-14""-black-45-6521406B",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521406B_base.jpg,"SW Hook 6"" x 1/4"" Black 45 base image",/6521406B_base.jpg,"SW Hook 6"" x 1/4"" Black 45 small image",/6521406B_base.jpg,"SW Hook 6"" x 1/4"" Black 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521406C,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 6"" x 1/4"" Chrome 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.23,1,Taxable Goods,"Catalog, Search",0.57,,,,"sw-hook-6""-x-14""-chrome-45-6521406C",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521406C_base.jpg,"SW Hook 6"" x 1/4"" Chrome 45 base image",/6521406C_base.jpg,"SW Hook 6"" x 1/4"" Chrome 45 small image",/6521406C_base.jpg,"SW Hook 6"" x 1/4"" Chrome 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521406W,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 6"" x 1/4"" White 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.23,1,Taxable Goods,"Catalog, Search",0.57,,,,"sw-hook-6""-x-14""-white-45-6521406W",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521406W_base.jpg,"SW Hook 6"" x 1/4"" White 45 base image",/6521406W_base.jpg,"SW Hook 6"" x 1/4"" White 45 small image",/6521406W_base.jpg,"SW Hook 6"" x 1/4"" White 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521408B,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 8"" x 1/4"" Black, 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.23,1,Taxable Goods,"Catalog, Search",0.6,,,,"sw-hook-8""-x-14""-black--45-6521408B",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521408B_base.jpg,"SW Hook 8"" x 1/4"" Black, 45 base image",/6521408B_base.jpg,"SW Hook 8"" x 1/4"" Black, 45 small image",/6521408B_base.jpg,"SW Hook 8"" x 1/4"" Black, 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521408C,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 8"" x 1/4"" Chrome 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.23,1,Taxable Goods,"Catalog, Search",0.6,,,,"sw-hook-8""-x-14""-chrome-45-6521408C",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521408C_base.jpg,"SW Hook 8"" x 1/4"" Chrome 45 base image",/6521408C_base.jpg,"SW Hook 8"" x 1/4"" Chrome 45 small image",/6521408C_base.jpg,"SW Hook 8"" x 1/4"" Chrome 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521408W,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 8"" x 1/4"" White 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.23,1,Taxable Goods,"Catalog, Search",0.6,,,,"sw-hook-8""-x-14""-white-45-6521408W",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521408W_base.jpg,"SW Hook 8"" x 1/4"" White 45 base image",/6521408W_base.jpg,"SW Hook 8"" x 1/4"" White 45 small image",/6521408W_base.jpg,"SW Hook 8"" x 1/4"" White 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521409,,Default,simple,Default Category/Fixtures; Racks & Shelving/Wire Displays/Countertop Displays,Wire Rack 18 Pkt Cnter Spinner,"<font face=Verdana><font size=2>18 Pocket Countertop Card Spinner <br>Size:&nbsp;Stands 31""H x 18"" Base <br>Color:&nbsp;White<br>&nbsp;<br>Features:<br>&#8226; 3 tiers high, 6 pockets per tier<br><font size=2>&#8226; </font>Accommodates up to 6 1/4"" wide greeting cards and envelopes<br><font size=2>&#8226; </font>Pockets measure 1 1/2"" deep<br><font size=2>&#8226; </font>Sign holder included<br></font></font>",White 18 Pocket Countertop Card Spinner,14,1,Taxable Goods,"Catalog, Search",79.59,,,,wire-rack-18-pkt-cnter-spinner-6521409,White 18 Pocket Card Spinner,"White 18 Pocket Card Spinner, counter display, free standing display, fixures, card display",White 18 Pocket Card Spinner,/6521409_base.jpg,Wire Rack 18 Pkt Cnter Spinner base image,/6521409_base.jpg,Wire Rack 18 Pkt Cnter Spinner small image,/6521409_base.jpg,Wire Rack 18 Pkt Cnter Spinner thumbnail,,,,,,,,1,0,1,base,0,0
6521410B,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 10"" x 1/4"" Black 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.161,1,Taxable Goods,"Catalog, Search",0.63,,,,"sw-hook-10""-x-14""-black-45-6521410B",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521410B_base.jpg,"SW Hook 10"" x 1/4"" Black 45 base image",/6521410B_base.jpg,"SW Hook 10"" x 1/4"" Black 45 small image",/6521410B_base.jpg,"SW Hook 10"" x 1/4"" Black 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521410C,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 10"" x 1/4"" Chrome 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.161,1,Taxable Goods,"Catalog, Search",0.63,,,,"sw-hook-10""-x-14""-chrome-45-6521410C",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521410C_base.jpg,"SW Hook 10"" x 1/4"" Chrome 45 base image",/6521410C_base.jpg,"SW Hook 10"" x 1/4"" Chrome 45 small image",/6521410C_base.jpg,"SW Hook 10"" x 1/4"" Chrome 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521410W,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 10"" x 1/4"" White 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.161,1,Taxable Goods,"Catalog, Search",0.63,,,,"sw-hook-10""-x-14""-white-45-6521410W",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521410W_base.jpg,"SW Hook 10"" x 1/4"" White 45 base image",/6521410W_base.jpg,"SW Hook 10"" x 1/4"" White 45 small image",/6521410W_base.jpg,"SW Hook 10"" x 1/4"" White 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521412B,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 12"" x 1/4"" Black  45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.2875,1,Taxable Goods,"Catalog, Search",0.71,,,,"sw-hook-12""-x-14""-black--45-6521412B",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521412B_base.jpg,"SW Hook 12"" x 1/4"" Black  45 base image",/6521412B_base.jpg,"SW Hook 12"" x 1/4"" Black  45 small image",/6521412B_base.jpg,"SW Hook 12"" x 1/4"" Black  45 thumbnail",,,,,,,,1,0,1,base,0,0
6521412C,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 12"" x 1/4"" Chrome 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.2875,1,Taxable Goods,"Catalog, Search",0.71,,,,"sw-hook-12""-x-14""-chrome-45-6521412C",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521412C_base.jpg,"SW Hook 12"" x 1/4"" Chrome 45 base image",/6521412C_base.jpg,"SW Hook 12"" x 1/4"" Chrome 45 small image",/6521412C_base.jpg,"SW Hook 12"" x 1/4"" Chrome 45 thumbnail",,,,,,,,1,0,1,base,0,0
6521412W,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,"SW Hook 12"" x 1/4"" White 45","<p align=left><font size=2 face=""Verdana, Helvetica"">These are&nbsp;Regular Duty 3/16""&nbsp;or Heavy Duty 1/4"" and the length is&nbsp;from 1"" to 12"" long with a 45&#186; tip.&nbsp; They come in&nbsp;chrome, black, or white.</font></p>
<p align=left>&nbsp;</p>",Hooks with 45 Degree Tip for Slatwall or Slatgrid,0.2875,1,Taxable Goods,"Catalog, Search",0.71,,,,"sw-hook-12""-x-14""-white-45-6521412W",Slatwall Hooks - 45 Degree Tip,slatwall hooks 45 degree hooks display hook fixtures slat wall accessories,"Slatwall panels and accessories for sale online including 45 degree slatwall hooks in chrome, black or white. Buy  retail store displays, packaging and supplies at AmericanRetailSupply.com.",/6521412W_base.jpg,"SW Hook 12"" x 1/4"" White 45 base image",/6521412W_base.jpg,"SW Hook 12"" x 1/4"" White 45 small image",/6521412W_base.jpg,"SW Hook 12"" x 1/4"" White 45 thumbnail",,,,,,,,1,0,1,base,0,0
65214B,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,SW Utility Hook Black,"<p><font size=2 face=""Verdana, Helvetica"">This utility hook comes in your choice of either chrome, black, or white.</font></p>
<p>&nbsp;</p>",Utility Hook for Slatwall or Slatgrid,0.115,1,Taxable Goods,"Catalog, Search",0.63,,,,sw-utility-hook-black-65214B,"Slatwall attachments, fixtures, displays and accessories","hooks, hanging display, slatwall display, utility hooks, fixtures","Find Utility Hooks for a slatwall or slatgrid in chrome, black or white great for any retail space and available from American Retail Supply.",/65214B_base.jpg,SW Utility Hook Black base image,/65214B_base.jpg,SW Utility Hook Black small image,/65214B_base.jpg,SW Utility Hook Black thumbnail,,,,,,,,1,0,1,base,0,0
65214C,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,SW Utility Hook Chrome,"<p><font size=2 face=""Verdana, Helvetica"">This utility hook comes in your choice of either chrome, black, or white.</font></p>
<p>&nbsp;</p>",Utility Hook for Slatwall or Slatgrid,0.115,1,Taxable Goods,"Catalog, Search",0.63,,,,sw-utility-hook-chrome-65214C,"Slatwall attachments, fixtures, displays and accessories","hooks, hanging display, slatwall display, utility hooks, fixtures","Find Utility Hooks for a slatwall or slatgrid in chrome, black or white great for any retail space and available from American Retail Supply.",/65214C_base.jpg,SW Utility Hook Chrome base image,/65214C_base.jpg,SW Utility Hook Chrome small image,/65214C_base.jpg,SW Utility Hook Chrome thumbnail,,,,,,,,1,0,1,base,0,0
65214W,,Default,simple,Default Category/Slatwall/Slatwall Attachments/Hooks,SW Utility Hook White,"<p><font size=2 face=""Verdana, Helvetica"">This utility hook comes in your choice of either chrome, black, or white.</font></p>
<p>&nbsp;</p>",Utility Hook for Slatwall or Slatgrid,0.115,1,Taxable Goods,"Catalog, Search",0.63,,,,sw-utility-hook-white-65214W,"Slatwall attachments, fixtures, displays and accessories","hooks, hanging display, slatwall display, utility hooks, fixtures","Find Utility Hooks for a slatwall or slatgrid in chrome, black or white great for any retail space and available from American Retail Supply.",/65214W_base.jpg,SW Utility Hook White base image,/65214W_base.jpg,SW Utility Hook White small image,/65214W_base.jpg,SW Utility Hook White thumbnail,,,,,,,,1,0,1,base,0,0
6521516,,Default,simple,Default Category/Fixtures; Racks & Shelving/Wire Displays/Countertop Displays,Wire Rack 48 Peg Floor Spinner,"<font face=Verdana><font size=2>Floor spinner display.<br>Size:&nbsp;67 1/2""H x 24"" base&nbsp; <br>Color:&nbsp;Only Available in White<br>&nbsp;<br>Features:<br>&#8226; 48 pegs<br>&#8226; Features loop hook design for hang tab items<br>&#8226; Hooks measure 2 1/2"" long<br><font size=2>&#8226; </font>6 tiers spin independently<br><font size=2>&#8226; </font>Sign holder included<br><font size=2>&#8226; </font>Easy assembly<br></font></font>",6 Tier Floor Spinner,15,1,Taxable Goods,"Catalog, Search",66.41,,,,wire-rack-48-peg-floor-spinner-6521516,6 Tier Floor Spinner,"6 Tier Floor Spinner, free standing display, fixture for small hanging items",6 Tier Floor Spinner,/6521516_base.jpg,Wire Rack 48 Peg Floor Spinner base image,/6521516_base.jpg,Wire Rack 48 Peg Floor Spinner small image,/6521516_base.jpg,Wire Rack 48 Peg Floor Spinner thumbnail,,,,,,,,1,0,1,base,0,0
65215181,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Wire Cntr Rack 12 Peg 2 Tier,"<font face=Verdana><font size=2>2 Tier Counter Spinner Display with 12 Pegs<br>Size: Stands 15""H x 9 1/2"" Base <br>Color:&nbsp;Black or White<br>&nbsp;<br>Features:<br><font size=2>&#8226;</font>&nbsp;2 Tiers<br>&#8226; All pegs are 2"" long<br><font size=2>&#8226; </font>6 pegs per tier<br><font size=2>&#8226; </font>Pegs spaced 3"" apart<br><font size=2>&#8226; </font>Top and bottom rotate as one unit<br><font size=2>&#8226; </font>Includes free sign holder </font></font>",2 Tier Counter Spinner Display with 12 Pegs,5,1,Taxable Goods,"Catalog, Search",25.94,,,,wire-cntr-rack-12-peg-2-tier-65215181,"12 Peg, 2 Tier Counter Spinner","12 Peg, 2 Tier Counter Spinner, freestanding display, fixture, movable, postcards, literature, greeting cards, tourist info, brochures","12 Peg, 2 Tier Counter Spinner",/65215181_base.jpg,Wire Cntr Rack 12 Peg 2 Tier base image,/65215181_base.jpg,Wire Cntr Rack 12 Peg 2 Tier small image,/65215181_base.jpg,Wire Cntr Rack 12 Peg 2 Tier thumbnail,,,,,,,,1,0,1,base,0,0
65215182,,Default,simple,Default Category/Fixtures; Racks & Shelving/Wire Displays/Countertop Displays,Wire Cntr Rack 12 Peg 2 Tier,"<font face=Verdana><font size=2>2 Tier Counter Spinner Display with 12 Pegs<br>Size: Stands 15""H x 9 1/2"" Base <br>Color:&nbsp;Black or White<br>&nbsp;<br>Features:<br><font size=2>&#8226;</font>&nbsp;2 Tiers<br>&#8226; All pegs are 2"" long<br><font size=2>&#8226; </font>6 pegs per tier<br><font size=2>&#8226; </font>Pegs spaced 3"" apart<br><font size=2>&#8226; </font>Top and bottom rotate as one unit<br><font size=2>&#8226; </font>Includes free sign holder </font></font>",2 Tier Counter Spinner Display with 12 Pegs,5,1,Taxable Goods,"Catalog, Search",25.94,,,,wire-cntr-rack-12-peg-2-tier-65215182,"12 Peg, 2 Tier Counter Spinner","12 Peg, 2 Tier Counter Spinner, freestanding display, fixture, movable, postcards, literature, greeting cards, tourist info, brochures","12 Peg, 2 Tier Counter Spinner",/65215182_base.jpg,Wire Cntr Rack 12 Peg 2 Tier base image,/65215182_base.jpg,Wire Cntr Rack 12 Peg 2 Tier small image,/65215182_base.jpg,Wire Cntr Rack 12 Peg 2 Tier thumbnail,,,,,,,,1,0,1,base,0,0
6521537,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Wire Rck 48 Pkt 6x9 Flr Spinne,"<font face=Verdana><font size=2>48&nbsp;Pocket Spinner<br>Size: Stands 64 1/2""H x 24"" Base <br>Color:&nbsp;White<br>&nbsp;<br>Features:<br>&#8226; Accommodates greeting cards<br>&#8226; Occupies only 2 square feet of floor space<br>&#8226; 48 pockets measuring&nbsp;<br>&#8226; Manufactured from heavy duty wire and steel tubing<br>&#8226; Easy assembly<br>&#8226; Includes free sign holder </font></font>",48 Pocket  Spinner,27,1,Taxable Goods,"Catalog, Search",112.12,,,,wire-rck-48-pkt-6x9-flr-spinne-6521537,48 Pocket  Spinner,"48 Pocket  Spinner, freestanding display, fixture, movable, postcards, literature, greeting cards, tourist info, brochures",48 Pocket  Spinner,/6521537_base.jpg,Wire Rck 48 Pkt 6x9 Flr Spinne base image,/6521537_base.jpg,Wire Rck 48 Pkt 6x9 Flr Spinne small image,/6521537_base.jpg,Wire Rck 48 Pkt 6x9 Flr Spinne thumbnail,,,,,,,,1,0,1,base,0,0
6521538,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Wire Rck 48 Pkt 5x7 Flr Spinne,"<font face=Verdana><font size=2>48&nbsp;Pocket Spinner<br>Size: Stands 64 1/2""H x 24"" Base <br>Color:&nbsp;White<br>&nbsp;<br>Features:<br>&#8226; Accommodates greeting cards<br>&#8226; Occupies only 2 square feet of floor space<br>&#8226; 48 pockets measuring&nbsp;<br>&#8226; Manufactured from heavy duty wire and steel tubing<br>&#8226; Easy assembly<br>&#8226; Includes free sign holder </font></font>",48 Pocket  Spinner,24,1,Taxable Goods,"Catalog, Search",112.12,,,,wire-rck-48-pkt-5x7-flr-spinne-6521538,48 Pocket  Spinner,"48 Pocket  Spinner, freestanding display, fixture, movable, postcards, literature, greeting cards, tourist info, brochures",48 Pocket  Spinner,/6521538_base.jpg,Wire Rck 48 Pkt 5x7 Flr Spinne base image,/6521538_base.jpg,Wire Rck 48 Pkt 5x7 Flr Spinne small image,/6521538_base.jpg,Wire Rck 48 Pkt 5x7 Flr Spinne thumbnail,,,,,,,,1,0,1,base,0,0
6521585,,Default,simple,Default Category/Fixtures; Racks & Shelving/Wire Displays/Free Standing Floor Displays,Floor Rack 20 Pkt Magazine Blk,"<font face=Verdana><font size=2>Available in Black only, this 20 pocket magazine merchandiser will display up to 20&nbsp;magazines&nbsp;<br>(8 1/2"" x 11"").&nbsp; Quick assembly with a compact design. 51"" H x 18"" W x 16"" D&nbsp;&nbsp;<br><font color=#ff0000>&nbsp;&nbsp;&nbsp;&nbsp;</font><font color=#000000>This product will be shipped VIA common carrier. Freight will be quoted separately.<br>You will be notified of the freight.</font></font></font>",Black 20 Pocket Magazine Merchandiser,21,1,Taxable Goods,"Catalog, Search",79.57,,,,floor-rack-20-pkt-magazine-blk-6521585,Pocket Magazine Merchandiser,"Pocket Magazine Merchandiser, display, floor display, quick assembly",Pocket Magazine Merchandiser,/6521585_base.jpg,Floor Rack 20 Pkt Magazine Blk base image,/6521585_base.jpg,Floor Rack 20 Pkt Magazine Blk small image,/6521585_base.jpg,Floor Rack 20 Pkt Magazine Blk thumbnail,,,,,,,,1,0,1,base,0,0
6525459,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Merchandiser Stand w/1 Med Bsk,Merchandiser Stand w/1 Med Bsk,,0,1,Taxable Goods,"Catalog, Search",98.81,,,,merchandiser-stand-w1-med-bsk-6525459,,,,/6525459_base.jpg,Merchandiser Stand w/1 Med Bsk base image,/6525459_base.jpg,Merchandiser Stand w/1 Med Bsk small image,/6525459_base.jpg,Merchandiser Stand w/1 Med Bsk thumbnail,,,,,,,,1,0,1,base,0,0
6525460,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Merchandiser Stand w/1 Lrg Bsk,Merchandiser Stand w/1 Lrg Bsk,,0,1,Taxable Goods,"Catalog, Search",125.15,,,,merchandiser-stand-w1-lrg-bsk-6525460,,,,/6525460_base.jpg,Merchandiser Stand w/1 Lrg Bsk base image,/6525460_base.jpg,Merchandiser Stand w/1 Lrg Bsk small image,/6525460_base.jpg,Merchandiser Stand w/1 Lrg Bsk thumbnail,,,,,,,,1,0,1,base,0,0
6525461,,Default,simple,Default Category/Fixtures; Racks & Shelving/Place Holder,Merchandiser 3 Oval Basket,"<font face=Verdana><font size=2>Our oval bin merchandiser features an&nbsp;attractive antique bronze finish and stylish, durable willow baskets. 3 options are available: One, two or three baskets.<br><br>Size:&nbsp;17""W x 53""H<br>Color:&nbsp;Antique Bronze Finish&nbsp;&nbsp;<br>&nbsp;<br>Features:<br>&#8226; 3 basket options<br>&#8226; Oval design<br>&#8226; Easy assembly&nbsp;<br>&#8226; Baskets included.<br>&#8226; Basket size: 10""W x 15""Dia. x 13 1/2"" Deep.<br></font></font><font color=#000000><br></font>",Oval Bin Merchandiser,27.6,1,Taxable Goods,"Catalog, Search",177.47,,,,merchandiser-3-oval-basket-6525461,Oval Bin Merchandiser,"Oval Bin Merchandiser, display",Oval Bin Merchandiser,/6525461_base.jpg,Merchandiser 3 Oval Basket base image,/6525461_base.jpg,Merchandiser 3 Oval Basket small image,/6525461_base.jpg,Merchandiser 3 Oval Basket thumbnail,,,,,,,,1,0,1,base,0,0
