sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
5513,,Default,simple,Default Category/Pricing & Tagging/Standard Taggers/TG Tacher,"Fastener Standard TG 3""","<font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><font color=#000000>TG Tacher&nbsp;Standard Fasteners <span class=382364603-17102008>may be used with any</span> standard tagger. Standard taggers work best <span class=382364603-17102008>when tagging</span><span> <span class=382364603-17102008>medium weight </span>fabric<span class=382364603-17102008>s</span>. Choose whether you want 1”, 2”, 3” or hooked fasteners. They come in your choice of white or the 1"" are<span class=382364603-17102008> also available in </span>color<span class=382364603-17102008>s.</span> Fine Fasteners are to be used with lighter weight fabrics and are available in 3/4"", 1"" and 2"" lengths.<br></span></font><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order fasteners by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has 5000 fasteners.</span></span> </span></font>",TG Tacher Standard and Fine Fasteners,3.9675,1,Taxable Goods,"Catalog, Search",21.18,,,,"fastener-standard-tg-3""-5513",,,,,"Fastener Standard TG 3"" base image",,"Fastener Standard TG 3"" small image",,"Fastener Standard TG 3"" thumbnail",,,,,,,,1,0,1,base,0,0
5515,,Default,simple,Default Category/Pricing & Tagging/Standard Taggers/TG Tacher,Needles Standard TG,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><font color=#000000>These are both Standard and Fine Needles for Avery Dennison Taggers or TG Tacher Standard Tagger. Standard needles are best for<span> <span class=382364603-17102008>medium weight f</span>abric and Fine needles are for more delicate items like silk or satin. <br><br></span></font><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order needles by the pkg.</span><br><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><span class=382364603-17102008><font color=#0000ff><font color=#000000>5515</font>&nbsp;- </font><font color=#000000>Each package has</font></span> 5 needles for the TG Tacher II Standard Pistol Grip&nbsp;(5510)&nbsp;or Tach-It Standard Tagger (5510T)&nbsp;<span class=382364603-17102008><font color=#0000ff><font color=#000000>or&nbsp;<br>5543 - Each package has&nbsp;</font></font></span><font color=#000000>3 needles</font> for the TG Tacher V Standard Pistol Grip&nbsp;(5510D) or Avery Dennison Standard Tagger (5552 or 5544)<br>5546 - Each package has 5 needles for the TG Tacher II Fine Pistol Grip Gun (5510D) or Avery Dennison Fine Tagger (5551)</span></span></span>",Copy Of Needles for Taggers,0,1,Taxable Goods,"Catalog, Search",13.75,,,,needles-standard-tg-5515,,,,,Needles Standard TG base image,,Needles Standard TG small image,,Needles Standard TG thumbnail,,,,,,,,1,0,1,base,0,0
55150,,Default,simple,Default Category/Pricing & Tagging/Standard Taggers/Avery Taggers,Tagger Dennison Mark IIl,Tagger Dennison Mark IIl,,0,1,Taxable Goods,"Catalog, Search",46,,,,tagger-dennison-mark-iil-55150,,,,,Tagger Dennison Mark IIl base image,,Tagger Dennison Mark IIl small image,,Tagger Dennison Mark IIl thumbnail,,,,,,,,1,0,1,base,0,0
5515H,,Default,simple,Default Category/Pricing & Tagging/Speciality Taggers/Heavy-duty Taggers,Needles Heavy Duty for Tach-It,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order needles by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has&nbsp;3 needles. Needles come in standard, fine, heavy duty and re-inforced. The 5515, 5515H and 5515R are for use in a standard tagging gun. The 5520 and 5520R are for use in a fine tagging gun. </span></span></span>",Replacement Needles,0.827,1,Taxable Goods,"Catalog, Search",21.21,,,,needles-heavy-duty-for-tach-it-5515H,,,,,Needles Heavy Duty for Tach-It base image,,Needles Heavy Duty for Tach-It small image,,Needles Heavy Duty for Tach-It thumbnail,,,,,,,,1,0,1,base,0,0
5515R,,Default,simple,Default Category/Pricing & Tagging/Speciality Taggers/Heavy-duty Taggers,Needles Reinforced for Tach-It,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order needles by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has&nbsp;3 needles. Needles come in standard, fine, heavy duty and re-inforced. The 5515, 5515H and 5515R are for use in a standard tagging gun. The 5520 and 5520R are for use in a fine tagging gun. </span></span></span>",Replacement Needles,0.827,1,Taxable Goods,"Catalog, Search",23.23,,,,needles-reinforced-for-tach-it-5515R,,,,,Needles Reinforced for Tach-It base image,,Needles Reinforced for Tach-It small image,,Needles Reinforced for Tach-It thumbnail,,,,,,,,1,0,1,base,0,0
5517,,Default,simple,Default Category/Pricing & Tagging/Standard Taggers/TG Tacher,"Fastener Standard TG 2""","<font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><font color=#000000>TG Tacher&nbsp;Standard Fasteners <span class=382364603-17102008>may be used with any</span> standard tagger. Standard taggers work best <span class=382364603-17102008>when tagging</span><span> <span class=382364603-17102008>medium weight </span>fabric<span class=382364603-17102008>s</span>. Choose whether you want 1”, 2”, 3” or hooked fasteners. They come in your choice of white or the 1"" are<span class=382364603-17102008> also available in </span>color<span class=382364603-17102008>s.</span> Fine Fasteners are to be used with lighter weight fabrics and are available in 3/4"", 1"" and 2"" lengths.<br></span></font><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order fasteners by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has 5000 fasteners.</span></span> </span></font>",TG Tacher Standard and Fine Fasteners,3.45,1,Taxable Goods,"Catalog, Search",21.18,,,,"fastener-standard-tg-2""-5517",,,,,"Fastener Standard TG 2"" base image",,"Fastener Standard TG 2"" small image",,"Fastener Standard TG 2"" thumbnail",,,,,,,,1,0,1,base,0,0
5518,,Default,simple,Default Category/Pricing & Tagging/Standard Taggers/TACH-IT Tagger,"Fastener Standard Tach-it 5""","<font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><font color=#000000>Tachit&nbsp;Plastic Fasteners <span class=382364603-17102008>may be used with other taggers</span>. Standard taggers work best <span class=382364603-17102008>when tagging</span><span> <span class=382364603-17102008>medium weight </span>fabric<span class=382364603-17102008>s</span>. Fine taggers work best with material thinner than a t-shirt. Choose whether you want 3/4” or 5"" fasteners in&nbsp;white for&nbsp;standard taggers or a 3"" fastener that works with fine tagging guns. &nbsp;<br></span></font><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order fasteners by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has 5000 fasteners.</span></span> </span></font>",Tach IT Fasteners,1.035,1,Taxable Goods,"Catalog, Search",24.05,,,,"fastener-standard-tach-it-5""-5518",Tagger Fasteners Plastic Fasteners for Tachit Gun Taggers,tagger fasteners tachit gun taggers plastic fasteners,"Tagger fasteners for sale online, buy price marking supplies and equipment for your retail store including standard plastic fasteners for Tachit Gun taggers.",,"Fastener Standard Tach-it 5"" base image",,"Fastener Standard Tach-it 5"" small image",,"Fastener Standard Tach-it 5"" thumbnail",,,,,,,,1,0,1,base,0,0
5520,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/TACH-IT Tagger,Needles Fine For Tach-It,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order needles by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has&nbsp;3 needles. Needles come in standard, fine, heavy duty and re-inforced. The 5515, 5515H and 5515R are for use in a standard tagging gun. The 5520 and 5520R are for use in a fine tagging gun. </span></span></span>",Replacement Needles,0.827,1,Taxable Goods,"Catalog, Search",21.21,,,,needles-fine-for-tach-it-5520,,,,,Needles Fine For Tach-It base image,,Needles Fine For Tach-It small image,,Needles Fine For Tach-It thumbnail,,,,,,,,1,0,1,base,0,0
5520D,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/TG Tacher,Tagger Fine TG Tacher II,"<font size=2 face=""Verdana, Helvetica"">TG Tacher Taggers are&nbsp;modeled after versions&nbsp;that have the&nbsp;cutting blade and needle as separate pieces. Our own brand. An excellent, economical alternative.&nbsp; Full 1 year warranty!&nbsp; Satisfaction Guaranteed! Comes in&nbsp;two standard versions and one fine version. Fasteners are available for both. Fine fasteners only work in fine taggers and standard fasteners are designed to work only in standard guns. <br><a href=""https://rs6.eporia.com/company_8/Taggers%20and%20Fasteners.pdf"">Assembly instruction</a>.</font>",TG Tacher Taggers,0,1,Taxable Goods,"Catalog, Search",21.75,,,,tagger-fine-tg-tacher-ii-5520D,,,,,Tagger Fine TG Tacher II base image,,Tagger Fine TG Tacher II small image,,Tagger Fine TG Tacher II thumbnail,,,,,,,,1,0,1,base,0,0
5520T,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/TACH-IT Tagger,Tagger Fine Tach-It,"<font size=2 face=""Verdana, Helvetica"">Tach It Tachers are a great value and come in both&nbsp;standard and fine models.&nbsp; Our own brand. An excellent, economical alternative.&nbsp; Full 1 year warranty!&nbsp; Satisfaction Guaranteed!</font>",TACH IT Taggers,0,1,Taxable Goods,"Catalog, Search",40.59,,,,tagger-fine-tach-it-5520T,,,,,Tagger Fine Tach-It base image,,Tagger Fine Tach-It small image,,Tagger Fine Tach-It thumbnail,,,,,,,,1,0,1,base,0,0
55211,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/TG Tacher,"Fastener Fine TG 1""","<font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><font color=#000000>TG Tacher&nbsp;Standard Fasteners <span class=382364603-17102008>may be used with any</span> standard tagger. Standard taggers work best <span class=382364603-17102008>when tagging</span><span> <span class=382364603-17102008>medium weight </span>fabric<span class=382364603-17102008>s</span>. Choose whether you want 1”, 2”, 3” or hooked fasteners. They come in your choice of white or the 1"" are<span class=382364603-17102008> also available in </span>color<span class=382364603-17102008>s.</span> Fine Fasteners are to be used with lighter weight fabrics and are available in 3/4"", 1"" and 2"" lengths.<br></span></font><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order fasteners by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has 5000 fasteners.</span></span> </span></font>",TG Tacher Standard and Fine Fasteners,3.22,1,Taxable Goods,"Catalog, Search",18.4,,,,"fastener-fine-tg-1""-55211",,,,,"Fastener Fine TG 1"" base image",,"Fastener Fine TG 1"" small image",,"Fastener Fine TG 1"" thumbnail",,,,,,,,1,0,1,base,0,0
5522,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/TG Tacher,"Fastener Fine TG 2""","<font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><font color=#000000>TG Tacher&nbsp;Standard Fasteners <span class=382364603-17102008>may be used with any</span> standard tagger. Standard taggers work best <span class=382364603-17102008>when tagging</span><span> <span class=382364603-17102008>medium weight </span>fabric<span class=382364603-17102008>s</span>. Choose whether you want 1”, 2”, 3” or hooked fasteners. They come in your choice of white or the 1"" are<span class=382364603-17102008> also available in </span>color<span class=382364603-17102008>s.</span> Fine Fasteners are to be used with lighter weight fabrics and are available in 3/4"", 1"" and 2"" lengths.<br></span></font><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order fasteners by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has 5000 fasteners.</span></span> </span></font>",TG Tacher Standard and Fine Fasteners,3.45,1,Taxable Goods,"Catalog, Search",18.4,,,,"fastener-fine-tg-2""-5522",,,,,"Fastener Fine TG 2"" base image",,"Fastener Fine TG 2"" small image",,"Fastener Fine TG 2"" thumbnail",,,,,,,,1,0,1,base,0,0
5523,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/TG Tacher,"Fastener Fine TG 3/4""","<font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><font color=#000000>TG Tacher&nbsp;Standard Fasteners <span class=382364603-17102008>may be used with any</span> standard tagger. Standard taggers work best <span class=382364603-17102008>when tagging</span><span> <span class=382364603-17102008>medium weight </span>fabric<span class=382364603-17102008>s</span>. Choose whether you want 1”, 2”, 3” or hooked fasteners. They come in your choice of white or the 1"" are<span class=382364603-17102008> also available in </span>color<span class=382364603-17102008>s.</span> Fine Fasteners are to be used with lighter weight fabrics and are available in 3/4"", 1"" and 2"" lengths.<br></span></font><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order fasteners by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has 5000 fasteners.</span></span> </span></font>",TG Tacher Standard and Fine Fasteners,3.45,1,Taxable Goods,"Catalog, Search",18.4,,,,"fastener-fine-tg-34""-5523",,,,,"Fastener Fine TG 3/4"" base image",,"Fastener Fine TG 3/4"" small image",,"Fastener Fine TG 3/4"" thumbnail",,,,,,,,1,0,1,base,0,0
5524,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/TACH-IT Tagger,"Fastener Fine Tach-It 3""","<font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><font color=#000000>Tachit&nbsp;Plastic Fasteners <span class=382364603-17102008>may be used with other taggers</span>. Standard taggers work best <span class=382364603-17102008>when tagging</span><span> <span class=382364603-17102008>medium weight </span>fabric<span class=382364603-17102008>s</span>. Fine taggers work best with material thinner than a t-shirt. Choose whether you want 3/4” or 5"" fasteners in&nbsp;white for&nbsp;standard taggers or a 3"" fastener that works with fine tagging guns. &nbsp;<br></span></font><span style=""FONT-SIZE: 10pt; FONT-FAMILY: 'Verdana','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order fasteners by the box. </span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Each box has 5000 fasteners.</span></span> </span></font>",Tach IT Fasteners,0,1,Taxable Goods,"Catalog, Search",24.05,,,,"fastener-fine-tach-it-3""-5524",Tagger Fasteners Plastic Fasteners for Tachit Gun Taggers,tagger fasteners tachit gun taggers plastic fasteners,"Tagger fasteners for sale online, buy price marking supplies and equipment for your retail store including standard plastic fasteners for Tachit Gun taggers.",,"Fastener Fine Tach-It 3"" base image",,"Fastener Fine Tach-It 3"" small image",,"Fastener Fine Tach-It 3"" thumbnail",,,,,,,,1,0,1,base,0,0
5525,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/TG Tacher,Needles Fine TG,Needles Fine TG,,0,1,Taxable Goods,"Catalog, Search",13.12,,,,needles-fine-tg-5525,,,,,Needles Fine TG base image,,Needles Fine TG small image,,Needles Fine TG thumbnail,,,,,,,,1,0,1,base,0,0
5531,,Default,simple,Default Category/Pricing & Tagging/Speciality Taggers/System 1000 Taggers,"Fastener 1"" System 1000","<div><font face=Verdana><font size=2><font color=#000000>Avery Dennison Taggers&nbsp;are the industry standard!</font> Avery Dennison invented high productivity tagging and the tools continue to set industry standards.</font></font><span><font size=2 face=Verdana> Swifttach is available in Standard and fine taggers. Pistol grip taggers and scissor grip are available. We also carry the specialized micro tagger, used mostly for attaching fabric goods to card stock and the System 1000 tagger for large jobs. <br></font><span style=""FONT-FAMILY: 'Helvetica','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><br><font size=2>Taggers are used to tag soft goods with a needle and fasteners (barbs). Taggers </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>are available in two basic types - Standard and Fine. Standard tools use standard needles and </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>fasteners and are used marking items such as towels, pillows, stuffed animals. Fine tools use fine needles and fine fasteners and are used for tagging anything t-shirt thickness or finer. Both the micro tagger and the system 1000 tagger use specialized fasteners. </font></span>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""></span></p>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">All brands of standard fasteners are interchangeable with other taggers as all brands of fine fasteners may be used with any fine tagging gun. Needles may not be interchangeable.</span> </font><font face=Verdana></p></span></font></span></div>",Avery Dennison Taggers,1,1,Taxable Goods,"Catalog, Search",16.41,,,,"fastener-1""-system-1000-5531",,,,,"Fastener 1"" System 1000 base image",,"Fastener 1"" System 1000 small image",,"Fastener 1"" System 1000 thumbnail",,,,,,,,1,0,1,base,0,0
5532,,Default,simple,Default Category/Pricing & Tagging/Speciality Taggers/System 1000 Taggers,"Fastener 2"" System 1000","<div><font face=Verdana><font size=2><font color=#000000>Avery Dennison Taggers&nbsp;are the industry standard!</font> Avery Dennison invented high productivity tagging and the tools continue to set industry standards.</font></font><span><font size=2 face=Verdana> Swifttach is available in Standard and fine taggers. Pistol grip taggers and scissor grip are available. We also carry the specialized micro tagger, used mostly for attaching fabric goods to card stock and the System 1000 tagger for large jobs. <br></font><span style=""FONT-FAMILY: 'Helvetica','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><br><font size=2>Taggers are used to tag soft goods with a needle and fasteners (barbs). Taggers </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>are available in two basic types - Standard and Fine. Standard tools use standard needles and </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>fasteners and are used marking items such as towels, pillows, stuffed animals. Fine tools use fine needles and fine fasteners and are used for tagging anything t-shirt thickness or finer. Both the micro tagger and the system 1000 tagger use specialized fasteners. </font></span>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""></span></p>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">All brands of standard fasteners are interchangeable with other taggers as all brands of fine fasteners may be used with any fine tagging gun. Needles may not be interchangeable.</span> </font><font face=Verdana></p></span></font></span></div>",Avery Dennison Taggers,1,1,Taxable Goods,"Catalog, Search",16.41,,,,"fastener-2""-system-1000-5532",,,,,"Fastener 2"" System 1000 base image",,"Fastener 2"" System 1000 small image",,"Fastener 2"" System 1000 thumbnail",,,,,,,,1,0,1,base,0,0
5533,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/Avery Taggers,"Fastener 2"" Fine Avery","<div><font face=Verdana><font size=2><font color=#000000>Avery Dennison Taggers&nbsp;are the industry standard!</font> Avery Dennison invented high productivity tagging and the tools continue to set industry standards.</font></font><span><font size=2 face=Verdana> Swifttach is available in Standard and fine taggers. Pistol grip taggers and scissor grip are available. We also carry the specialized micro tagger, used mostly for attaching fabric goods to card stock and the System 1000 tagger for large jobs. <br></font><span style=""FONT-FAMILY: 'Helvetica','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><br><font size=2>Taggers are used to tag soft goods with a needle and fasteners (barbs). Taggers </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>are available in two basic types - Standard and Fine. Standard tools use standard needles and </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>fasteners and are used marking items such as towels, pillows, stuffed animals. Fine tools use fine needles and fine fasteners and are used for tagging anything t-shirt thickness or finer. Both the micro tagger and the system 1000 tagger use specialized fasteners. </font></span>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""></span></p>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">All brands of standard fasteners are interchangeable with other taggers as all brands of fine fasteners may be used with any fine tagging gun. Needles may not be interchangeable.</span> </font><font face=Verdana></p></span></font></span></div>",Avery Dennison Taggers,1,1,Taxable Goods,"Catalog, Search",24.05,,,,"fastener-2""-fine-avery-5533",,,,,"Fastener 2"" Fine Avery base image",,"Fastener 2"" Fine Avery small image",,"Fastener 2"" Fine Avery thumbnail",,,,,,,,1,0,1,base,0,0
5534,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/Avery Taggers,"Fastener 3/4"" Fine Avery","<div><font face=Verdana><font size=2><font color=#000000>Avery Dennison Taggers&nbsp;are the industry standard!</font> Avery Dennison invented high productivity tagging and the tools continue to set industry standards.</font></font><span><font size=2 face=Verdana> Swifttach is available in Standard and fine taggers. Pistol grip taggers and scissor grip are available. We also carry the specialized micro tagger, used mostly for attaching fabric goods to card stock and the System 1000 tagger for large jobs. <br></font><span style=""FONT-FAMILY: 'Helvetica','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><br><font size=2>Taggers are used to tag soft goods with a needle and fasteners (barbs). Taggers </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>are available in two basic types - Standard and Fine. Standard tools use standard needles and </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>fasteners and are used marking items such as towels, pillows, stuffed animals. Fine tools use fine needles and fine fasteners and are used for tagging anything t-shirt thickness or finer. Both the micro tagger and the system 1000 tagger use specialized fasteners. </font></span>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""></span></p>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">All brands of standard fasteners are interchangeable with other taggers as all brands of fine fasteners may be used with any fine tagging gun. Needles may not be interchangeable.</span> </font><font face=Verdana></p></span></font></span></div>",Avery Dennison Taggers,1,1,Taxable Goods,"Catalog, Search",24.05,,,,"fastener-34""-fine-avery-5534",,,,,"Fastener 3/4"" Fine Avery base image",,"Fastener 3/4"" Fine Avery small image",,"Fastener 3/4"" Fine Avery thumbnail",,,,,,,,1,0,1,base,0,0
5536,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/Avery Taggers,"Fastener 3/4"" Fine Plus Avery","<div><font face=Verdana><font size=2><font color=#000000>Avery Dennison Taggers&nbsp;are the industry standard!</font> Avery Dennison invented high productivity tagging and the tools continue to set industry standards.</font></font><span><font size=2 face=Verdana> Swifttach is available in Standard and fine taggers. Pistol grip taggers and scissor grip are available. We also carry the specialized micro tagger, used mostly for attaching fabric goods to card stock and the System 1000 tagger for large jobs. <br></font><span style=""FONT-FAMILY: 'Helvetica','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><br><font size=2>Taggers are used to tag soft goods with a needle and fasteners (barbs). Taggers </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>are available in two basic types - Standard and Fine. Standard tools use standard needles and </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>fasteners and are used marking items such as towels, pillows, stuffed animals. Fine tools use fine needles and fine fasteners and are used for tagging anything t-shirt thickness or finer. Both the micro tagger and the system 1000 tagger use specialized fasteners. </font></span>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""></span></p>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">All brands of standard fasteners are interchangeable with other taggers as all brands of fine fasteners may be used with any fine tagging gun. Needles may not be interchangeable.</span> </font><font face=Verdana></p></span></font></span></div>",Avery Dennison Taggers,1,1,Taxable Goods,"Catalog, Search",53.81,,,,"fastener-34""-fine-plus-avery-5536",,,,,"Fastener 3/4"" Fine Plus Avery base image",,"Fastener 3/4"" Fine Plus Avery small image",,"Fastener 3/4"" Fine Plus Avery thumbnail",,,,,,,,1,0,1,base,0,0
5537,,Default,simple,Default Category/Pricing & Tagging/Fine Taggers/Avery Taggers,"Fastener 3"" Fine Plus Avery","<div><font face=Verdana><font size=2><font color=#000000>Avery Dennison Taggers&nbsp;are the industry standard!</font> Avery Dennison invented high productivity tagging and the tools continue to set industry standards.</font></font><span><font size=2 face=Verdana> Swifttach is available in Standard and fine taggers. Pistol grip taggers and scissor grip are available. We also carry the specialized micro tagger, used mostly for attaching fabric goods to card stock and the System 1000 tagger for large jobs. <br></font><span style=""FONT-FAMILY: 'Helvetica','sans-serif'""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><br><font size=2>Taggers are used to tag soft goods with a needle and fasteners (barbs). Taggers </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>are available in two basic types - Standard and Fine. Standard tools use standard needles and </font></span><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>fasteners and are used marking items such as towels, pillows, stuffed animals. Fine tools use fine needles and fine fasteners and are used for tagging anything t-shirt thickness or finer. Both the micro tagger and the system 1000 tagger use specialized fasteners. </font></span>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><span style=""FONT-FAMILY: 'Verdana','sans-serif'""></span></p>
<p style=""LINE-HEIGHT: normal; TEXT-AUTOSPACE: ""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">All brands of standard fasteners are interchangeable with other taggers as all brands of fine fasteners may be used with any fine tagging gun. Needles may not be interchangeable.</span> </font><font face=Verdana></p></span></font></span></div>",Avery Dennison Taggers,1,1,Taxable Goods,"Catalog, Search",53.81,,,,"fastener-3""-fine-plus-avery-5537",,,,,"Fastener 3"" Fine Plus Avery base image",,"Fastener 3"" Fine Plus Avery small image",,"Fastener 3"" Fine Plus Avery thumbnail",,,,,,,,1,0,1,base,0,0
