sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
70SGW101,,Default,simple,Default Category/No web item,Wire Fixture Sign Holder Clr,"<div><font size=2 face=""Verdana, Helvetica"">Small ticket holders and clips are useful in holding SKU labels and small advertising signs.&nbsp; Use these in shelf molding, baskets or on a shelf.&nbsp; If you don't see the type of holder you need,&nbsp; call us a 800-426-5708 and we will find you what you need.&nbsp; </font></div>",Label & Sign Holders,0.6325,0,Taxable Goods,"Catalog, Search",19.63,,,,wire-fixture-sign-holder-clr-70SGW101,"Label & Sign Holders, Retail Store Merchandising Supplies",label holders sign holder retail merchandising supplies,"Label and sign holders for sale online, buy retail merchandising supplies including label and sign holders for your retail store.",/70SGW101_base.jpg,Wire Fixture Sign Holder Clr base image,/70SGW101_base.jpg,Wire Fixture Sign Holder Clr small image,/70SGW101_base.jpg,Wire Fixture Sign Holder Clr thumbnail,,,,,,,,1,0,1,base,0,0
70SQFC201,,Default,simple,Default Category/Displays/Place Holder,Acrylic Case Sq Front Opening,<div><font size=2 face=Verdana>Showcases in many sizes that show your products not the display.</font> </div>,Acrylic Countertop Showcases,9.2,1,Taxable Goods,"Catalog, Search",111.19,,,,acrylic-case-sq-front-opening-70SQFC201,"Acrylic Displays, Acrylic Countertop Showcases",acrylic display case countertop showcase acrylic counter top displays,"Acrylic countertop showcases for sale online, order acrylic display cases for your retail store at American Retail Supply.",/70SQFC201_base.jpg,Acrylic Case Sq Front Opening base image,/70SQFC201_base.jpg,Acrylic Case Sq Front Opening small image,/70SQFC201_base.jpg,Acrylic Case Sq Front Opening thumbnail,,,,,,,,1,0,1,base,0,0
70ST5,,Default,simple,Default Category/Displays/Place Holder,Acrylic Stairs 2-Step,Acrylic Stairs 2-Step,,0,1,Taxable Goods,"Catalog, Search",29.37,,,,acrylic-stairs-2-step-70ST5,,,,/70ST5_base.jpg,Acrylic Stairs 2-Step base image,/70ST5_base.jpg,Acrylic Stairs 2-Step small image,/70ST5_base.jpg,Acrylic Stairs 2-Step thumbnail,,,,,,,,1,0,1,base,0,0
70ST7,,Default,simple,Default Category/Displays/Acrylic/Risers,Acrylic Stairs 3 Step Clear,"<font color=#000000 size=2 face=""Verdana, Helvetica"">Perfect&nbsp;step display so customers can see all the products.&nbsp; They won't take up a lot of room on your shelf or showcase and you are still able to display lots of items in an orderly manner.&nbsp; Legs to these display attach with stainless steel screws.&nbsp; This item assembles easily.</font>",Acrylic Clear Three Step Stairs,0.5865,1,Taxable Goods,"Catalog, Search",10.72,,,,acrylic-stairs-3-step-clear-70ST7,,,,/70ST7_base.jpg,Acrylic Stairs 3 Step Clear base image,/70ST7_base.jpg,Acrylic Stairs 3 Step Clear small image,/70ST7_base.jpg,Acrylic Stairs 3 Step Clear thumbnail,,,,,,,,1,0,1,base,0,0
70ST75,,Default,simple,Default Category/Displays/Acrylic/Risers,Acrylic Stairs 3 Step Clear,"<font color=#000000 size=2 face=""Verdana, Helvetica"">Perfect&nbsp;step display so customers can see all the products.&nbsp; They won't take up a lot of room on your shelf or showcase and you are still able to display lots of items in an orderly manner.&nbsp; Legs to these display attach with stainless steel screws.&nbsp; This item assembles easily.</font>",Acrylic Clear Three Step Stairs,1.1615,1,Taxable Goods,"Catalog, Search",29.37,,,,acrylic-stairs-3-step-clear-70ST75,,,,/70ST75_base.jpg,Acrylic Stairs 3 Step Clear base image,/70ST75_base.jpg,Acrylic Stairs 3 Step Clear small image,/70ST75_base.jpg,Acrylic Stairs 3 Step Clear thumbnail,,,,,,,,1,0,1,base,0,0
70ST8,,Default,simple,Default Category/Displays/Acrylic/Risers,Acrylic Stairs 3 Step Clear,"<font color=#000000 size=2 face=""Verdana, Helvetica"">Perfect&nbsp;step display so customers can see all the products.&nbsp; They won't take up a lot of room on your shelf or showcase and you are still able to display lots of items in an orderly manner.&nbsp; Legs to these display attach with stainless steel screws.&nbsp; This item assembles easily.</font>",Acrylic Clear Three Step Stairs,2.369,1,Taxable Goods,"Catalog, Search",33.86,,,,acrylic-stairs-3-step-clear-70ST8,,,,/70ST8_base.jpg,Acrylic Stairs 3 Step Clear base image,/70ST8_base.jpg,Acrylic Stairs 3 Step Clear small image,/70ST8_base.jpg,Acrylic Stairs 3 Step Clear thumbnail,,,,,,,,1,0,1,base,0,0
70STL77,,Default,simple,Default Category/Displays/Place Holder,Acrylic Flanged Stair 10x10,Acrylic Flanged Stair 10x10,,0,1,Taxable Goods,"Catalog, Search",79.47,,,,acrylic-flanged-stair-10x10-70STL77,,,,/70STL77_base.jpg,Acrylic Flanged Stair 10x10 base image,/70STL77_base.jpg,Acrylic Flanged Stair 10x10 small image,/70STL77_base.jpg,Acrylic Flanged Stair 10x10 thumbnail,,,,,,,,1,0,1,base,0,0
70STL77A,,Default,simple,Default Category/Displays/Place Holder,Acrylic Tilted-Back Flanged,Acrylic Tilted-Back Flanged,,0,1,Taxable Goods,"Catalog, Search",79.47,,,,acrylic-tilted-back-flanged-70STL77A,,,,/70STL77A_base.jpg,Acrylic Tilted-Back Flanged base image,/70STL77A_base.jpg,Acrylic Tilted-Back Flanged small image,/70STL77A_base.jpg,Acrylic Tilted-Back Flanged thumbnail,,,,,,,,1,0,1,base,0,0
70TH2,,Default,simple,Default Category/Displays/Place Holder,"Acrylic Sign Clip 1-1/2"" x 4""","Acrylic Sign Clip 1-1/2"" x 4""",,0,1,Taxable Goods,"Catalog, Search",3.95,,,,"acrylic-sign-clip-1-12""-x-4""-70TH2",,,,/70TH2_base.jpg,"Acrylic Sign Clip 1-1/2"" x 4"" base image",/70TH2_base.jpg,"Acrylic Sign Clip 1-1/2"" x 4"" small image",/70TH2_base.jpg,"Acrylic Sign Clip 1-1/2"" x 4"" thumbnail",,,,,,,,1,0,1,base,0,0
70THE201,,Default,simple,Default Category/Displays/Acrylic/Bins; Trays; Easels,Acrylic Card Hlder Easel Style,"<div><font size=2 face=""Verdana, Helvetica"">Small ticket holders and clips are useful in holding SKU labels and small advertising signs.&nbsp; Use these in shelf molding, baskets or on a shelf.&nbsp; If you don't see the type of holder you need,&nbsp; call us a 800-426-5708 and we will find you what you need.&nbsp; </font></div>",Label & Sign Holders,0.575,1,Taxable Goods,"Catalog, Search",7.25,,,,acrylic-card-hlder-easel-style-70THE201,"Label & Sign Holders, Retail Store Merchandising Supplies",label holders sign holder retail merchandising supplies,"Label and sign holders for sale online, buy retail merchandising supplies including label and sign holders for your retail store.",/70THE201_base.jpg,Acrylic Card Hlder Easel Style base image,/70THE201_base.jpg,Acrylic Card Hlder Easel Style small image,/70THE201_base.jpg,Acrylic Card Hlder Easel Style thumbnail,,,,,,,,1,0,1,base,0,0
70TN1,,Default,simple,Default Category/Displays/Place Holder,"Turntable Electric 4"" Square",,Acrylic Electric Turntable,1.357,1,Taxable Goods,"Catalog, Search",65.75,,,,"turntable-electric-4""-square-70TN1",Acrylic Electric Turntable,"Acrylic Electric Turntable, lazy susan, rotating display",Acrylic Electric Turntable,/70TN1_base.jpg,"Turntable Electric 4"" Square base image",/70TN1_base.jpg,"Turntable Electric 4"" Square small image",/70TN1_base.jpg,"Turntable Electric 4"" Square thumbnail",,,,,,,,1,0,1,base,0,0
70TPRD4,,Default,simple,Default Category/Displays/Place Holder,Acrylic 10 Pkt Rotating,Acrylic 10 Pkt Rotating,,0,1,Taxable Goods,"Catalog, Search",98.19,,,,acrylic-10-pkt-rotating-70TPRD4,,,,/70TPRD4_base.jpg,Acrylic 10 Pkt Rotating base image,/70TPRD4_base.jpg,Acrylic 10 Pkt Rotating small image,/70TPRD4_base.jpg,Acrylic 10 Pkt Rotating thumbnail,,,,,,,,1,0,1,base,0,0
70TTC230,,Default,simple,Default Category/Displays/Place Holder,Sign Card Holder Plastic,<div><font size=2 face=Verdana>Hooks and Clips that hang and display all your&nbsp;small merchandise easily. </font></div>,Hooks and Clips,0.4485,1,Taxable Goods,"Catalog, Search",5.15,,,,sign-card-holder-plastic-70TTC230,"Merchandising Hooks & Clips, Retail Store Display Supplies",merchandising hooks merchandise clips retail store merchandise display supplies,"Merchandising hooks and clips for sale online, buy retail store display supplies including merchandise hooks and clips.",/70TTC230_base.jpg,Sign Card Holder Plastic base image,/70TTC230_base.jpg,Sign Card Holder Plastic small image,/70TTC230_base.jpg,Sign Card Holder Plastic thumbnail,,,,,,,,1,0,1,base,0,0
70TWR5,,Default,simple,Default Category/Displays/Acrylic/Countertop Displays,Acrylic 5 Shelf Tower,"<font face=Verdana><font size=2>This vertical Acrylic shelf Tower Stands 21"" High x&nbsp;10"" Diameter.&nbsp;The 5 round platforms make a compact vertical display to highlight your merchandise. Ships unassembled.</font></font>",Vertical Acrylic Tower with 5 Platforms,1.15,1,Taxable Goods,"Catalog, Search",64.68,,,,acrylic-5-shelf-tower-70TWR5,Five Shelf Acrylic Tower,"Five Shelf Acrylic Tower, display",Five Shelf Acrylic Tower,/70TWR5_base.jpg,Acrylic 5 Shelf Tower base image,/70TWR5_base.jpg,Acrylic 5 Shelf Tower small image,/70TWR5_base.jpg,Acrylic 5 Shelf Tower thumbnail,,,,,,,,1,0,1,base,0,0
70V7,,Default,simple,Default Category/Displays/Place Holder,Acrylic Slotted V Stand 1 x 3,Acrylic Slotted V Stand 1 x 3,,0,1,Taxable Goods,"Catalog, Search",3.88,,,,acrylic-slotted-v-stand-1-x-3-70V7,,,,/70V7_base.jpg,Acrylic Slotted V Stand 1 x 3 base image,/70V7_base.jpg,Acrylic Slotted V Stand 1 x 3 small image,/70V7_base.jpg,Acrylic Slotted V Stand 1 x 3 thumbnail,,,,,,,,1,0,1,base,0,0
70V9,,Default,simple,Default Category/Displays/Place Holder,Acrylic Slotted V Stand 1x4.5x,Acrylic Slotted V Stand 1x4.5x,,0,1,Taxable Goods,"Catalog, Search",5.45,,,,acrylic-slotted-v-stand-1x4.5x-70V9,,,,/70V9_base.jpg,Acrylic Slotted V Stand 1x4.5x base image,/70V9_base.jpg,Acrylic Slotted V Stand 1x4.5x small image,/70V9_base.jpg,Acrylic Slotted V Stand 1x4.5x thumbnail,,,,,,,,1,0,1,base,0,0
70VCP701,,Default,simple,Default Category/No web item,Holder UPC Tag 5x1.25,"<div><font size=2 face=""Verdana, Helvetica"">Small ticket holders and clips are useful in holding SKU labels and small advertising signs.&nbsp; Use these in shelf molding, baskets or on a shelf.&nbsp; If you don't see the type of holder you need,&nbsp; call us a 800-426-5708 and we will find you what you need.&nbsp; </font></div>",Label & Sign Holders,0.23,0,Taxable Goods,"Catalog, Search",8.61,,,,holder-upc-tag-5x1.25-70VCP701,"Label & Sign Holders, Retail Store Merchandising Supplies",label holders sign holder retail merchandising supplies,"Label and sign holders for sale online, buy retail merchandising supplies including label and sign holders for your retail store.",/70VCP701_base.jpg,Holder UPC Tag 5x1.25 base image,/70VCP701_base.jpg,Holder UPC Tag 5x1.25 small image,/70VCP701_base.jpg,Holder UPC Tag 5x1.25 thumbnail,,,,,,,,1,0,1,base,0,0
70WCR1,,Default,simple,Default Category/Displays/Place Holder,Acrylic Round Riser 11.5x10,Acrylic Round Riser 11.5x10,,0,1,Taxable Goods,"Catalog, Search",39.21,,,,acrylic-round-riser-11.5x10-70WCR1,,,,/70WCR1_base.jpg,Acrylic Round Riser 11.5x10 base image,/70WCR1_base.jpg,Acrylic Round Riser 11.5x10 small image,/70WCR1_base.jpg,Acrylic Round Riser 11.5x10 thumbnail,,,,,,,,1,0,1,base,0,0
70WCR2,,Default,simple,Default Category/Displays/Place Holder,Acrylic Rnd Interlocking Riser,Acrylic Rnd Interlocking Riser,,0,1,Taxable Goods,"Catalog, Search",78.78,,,,acrylic-rnd-interlocking-riser-70WCR2,,,,/70WCR2_base.jpg,Acrylic Rnd Interlocking Riser base image,/70WCR2_base.jpg,Acrylic Rnd Interlocking Riser small image,/70WCR2_base.jpg,Acrylic Rnd Interlocking Riser thumbnail,,,,,,,,1,0,1,base,0,0
70WCR3,,Default,simple,Default Category/Displays/Place Holder,Acrylic Round Riser 21.75 x 19,Acrylic Round Riser 21.75 x 19,,0,1,Taxable Goods,"Catalog, Search",154.47,,,,acrylic-round-riser-21.75-x-19-70WCR3,,,,/70WCR3_base.jpg,Acrylic Round Riser 21.75 x 19 base image,/70WCR3_base.jpg,Acrylic Round Riser 21.75 x 19 small image,/70WCR3_base.jpg,Acrylic Round Riser 21.75 x 19 thumbnail,,,,,,,,1,0,1,base,0,0
70YA,,Default,simple,Default Category/Displays/Place Holder,Acrylic Bin Display (choose 3,"<div><font size=2 face=""Verdana, Helvetica"">Includes 3 trays at 16"" long. <br></font><font size=2 face=""Verdana, Helvetica"">You may choose any 3 trays from the following list:</font></div>
<div><font size=2 face=""Verdana, Helvetica"">&nbsp;&nbsp; 70T1R&nbsp; One 16"" wide compartment</font></div>
<div><font size=2 face=""Verdana, Helvetica"">&nbsp;&nbsp; 70T2R&nbsp; Two 7 1/2"" wide compartments</font></div>
<div><font size=2 face=""Verdana, Helvetica"">&nbsp;&nbsp; 70T3R&nbsp; Three 5"" wide compartments</font></div>
<div><font size=2 face=""Verdana, Helvetica"">&nbsp;&nbsp; 70T4R&nbsp; Four 3 1/2"" wide compartments</font></div>
<div><font size=2 face=""Verdana, Helvetica"">&nbsp;&nbsp; 70T6R&nbsp; Six 2 1/2"" wide compartments</font></div>
<div><font size=2 face=""Verdana, Helvetica"">Call <font color=#000000>800-426-5708 </font>to order.</font></div>",Acrylic Bin Display,6.279,1,Taxable Goods,"Catalog, Search",81.25,,,,acrylic-bin-display-(choose-3-70YA,,,,/70YA_base.jpg,Acrylic Bin Display (choose 3 base image,/70YA_base.jpg,Acrylic Bin Display (choose 3 small image,/70YA_base.jpg,Acrylic Bin Display (choose 3 thumbnail,,,,,,,,1,0,1,base,0,0
70YAA,,Default,simple,Default Category/Displays/Place Holder,Acrylic Bin Display (choose 2,Acrylic Bin Display (choose 2,,0,1,Taxable Goods,"Catalog, Search",70.3,,,,acrylic-bin-display-(choose-2-70YAA,,,,/70YAA_base.jpg,Acrylic Bin Display (choose 2 base image,/70YAA_base.jpg,Acrylic Bin Display (choose 2 small image,/70YAA_base.jpg,Acrylic Bin Display (choose 2 thumbnail,,,,,,,,1,0,1,base,0,0
70ZT2,,Default,simple,Default Category/No web item,Acrylic Slatwall Tray 2x12x9,Acrylic Slatwall Tray 2x12x9,,0,0,Taxable Goods,"Catalog, Search",27.56,,,,acrylic-slatwall-tray-2x12x9-70ZT2,,,,/70ZT2_base.jpg,Acrylic Slatwall Tray 2x12x9 base image,/70ZT2_base.jpg,Acrylic Slatwall Tray 2x12x9 small image,/70ZT2_base.jpg,Acrylic Slatwall Tray 2x12x9 thumbnail,,,,,,,,1,0,1,base,0,0
70ZT3,,Default,simple,Default Category/Displays/Place Holder,Acrylic Slatwall Tray 2 x 16 x,Acrylic Slatwall Tray 2 x 16 x,,0,1,Taxable Goods,"Catalog, Search",31.23,,,,acrylic-slatwall-tray-2-x-16-x-70ZT3,,,,/70ZT3_base.jpg,Acrylic Slatwall Tray 2 x 16 x base image,/70ZT3_base.jpg,Acrylic Slatwall Tray 2 x 16 x small image,/70ZT3_base.jpg,Acrylic Slatwall Tray 2 x 16 x thumbnail,,,,,,,,1,0,1,base,0,0
7100035,,Default,simple,Default Category/Advertising Aids/Sign Cards/Blank Sign Cards,Card White Blank 7x11,Card White Blank 7x11,,0,1,Taxable Goods,"Catalog, Search",7.53,,,,card-white-blank-7x11-7100035,,,,/7100035_base.jpg,Card White Blank 7x11 base image,/7100035_base.jpg,Card White Blank 7x11 small image,/7100035_base.jpg,Card White Blank 7x11 thumbnail,,,,,,,,1,0,1,base,0,0
7104005,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blu AS Adv 3.5x5.5,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,0.6,1,Taxable Goods,"Catalog, Search",9.7,,,,card-redblu-as-adv-3.5x5.5-7104005,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7104005_base.jpg,Card Red/Blu AS Adv 3.5x5.5 base image,/7104005_base.jpg,Card Red/Blu AS Adv 3.5x5.5 small image,/7104005_base.jpg,Card Red/Blu AS Adv 3.5x5.5 thumbnail,,,,,,,,1,0,1,base,0,0
7104010,,Default,simple,Default Category/Advertising Aids,Card Red/Blu Special 3.5x5.5,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,0.6,1,Taxable Goods,"Catalog, Search",9.7,,,,card-redblu-special-3.5x5.5-7104010,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7104010_base.jpg,Card Red/Blu Special 3.5x5.5 base image,/7104010_base.jpg,Card Red/Blu Special 3.5x5.5 small image,/7104010_base.jpg,Card Red/Blu Special 3.5x5.5 thumbnail,,,,,,,,1,0,1,base,0,0
7104015,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blu Sale 3.5x5.5,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,0.6,1,Taxable Goods,"Catalog, Search",9.7,,,,card-redblu-sale-3.5x5.5-7104015,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7104015_base.jpg,Card Red/Blu Sale 3.5x5.5 base image,/7104015_base.jpg,Card Red/Blu Sale 3.5x5.5 small image,/7104015_base.jpg,Card Red/Blu Sale 3.5x5.5 thumbnail,,,,,,,,1,0,1,base,0,0
7104020,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blu Burst 3.5x5.5,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,0.6,1,Taxable Goods,"Catalog, Search",9.7,,,,card-redblu-burst-3.5x5.5-7104020,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7104020_base.jpg,Card Red/Blu Burst 3.5x5.5 base image,/7104020_base.jpg,Card Red/Blu Burst 3.5x5.5 small image,/7104020_base.jpg,Card Red/Blu Burst 3.5x5.5 thumbnail,,,,,,,,1,0,1,base,0,0
7104025,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blu Everyday 3.5x5.5,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,0.6,1,Taxable Goods,"Catalog, Search",9.7,,,,card-redblu-everyday-3.5x5.5-7104025,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7104025_base.jpg,Card Red/Blu Everyday 3.5x5.5 base image,/7104025_base.jpg,Card Red/Blu Everyday 3.5x5.5 small image,/7104025_base.jpg,Card Red/Blu Everyday 3.5x5.5 thumbnail,,,,,,,,1,0,1,base,0,0
7105005,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blu AS Adver 5.5x7,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,1.2,1,Taxable Goods,"Catalog, Search",13.9,,,,card-redblu-as-adver-5.5x7-7105005,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7105005_base.jpg,Card Red/Blu AS Adver 5.5x7 base image,/7105005_base.jpg,Card Red/Blu AS Adver 5.5x7 small image,/7105005_base.jpg,Card Red/Blu AS Adver 5.5x7 thumbnail,,,,,,,,1,0,1,base,0,0
7105010,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blu Special 5.5x7,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,1.2,1,Taxable Goods,"Catalog, Search",13.9,,,,card-redblu-special-5.5x7-7105010,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7105010_base.jpg,Card Red/Blu Special 5.5x7 base image,/7105010_base.jpg,Card Red/Blu Special 5.5x7 small image,/7105010_base.jpg,Card Red/Blu Special 5.5x7 thumbnail,,,,,,,,1,0,1,base,0,0
7105015,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blu Sale 5.5x7,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,1.2,1,Taxable Goods,"Catalog, Search",13.9,,,,card-redblu-sale-5.5x7-7105015,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7105015_base.jpg,Card Red/Blu Sale 5.5x7 base image,/7105015_base.jpg,Card Red/Blu Sale 5.5x7 small image,/7105015_base.jpg,Card Red/Blu Sale 5.5x7 thumbnail,,,,,,,,1,0,1,base,0,0
7105020,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blue Burst 5.5x7,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,1.2,1,Taxable Goods,"Catalog, Search",13.9,,,,card-redblue-burst-5.5x7-7105020,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7105020_base.jpg,Card Red/Blue Burst 5.5x7 base image,/7105020_base.jpg,Card Red/Blue Burst 5.5x7 small image,/7105020_base.jpg,Card Red/Blue Burst 5.5x7 thumbnail,,,,,,,,1,0,1,base,0,0
7105025,,Default,simple,Default Category/Advertising Aids/Place Holder,Card Red/Blu Evday Low Price,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,1.2,1,Taxable Goods,"Catalog, Search",13.9,,,,card-redblu-evday-low-price-7105025,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7105025_base.jpg,Card Red/Blu Evday Low Price base image,/7105025_base.jpg,Card Red/Blu Evday Low Price small image,/7105025_base.jpg,Card Red/Blu Evday Low Price thumbnail,,,,,,,,1,0,1,base,0,0
7106005,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blu AS Advertis 7x11,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,2.4,1,Taxable Goods,"Catalog, Search",19.6,,,,card-redblu-as-advertis-7x11-7106005,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7106005_base.jpg,Card Red/Blu AS Advertis 7x11 base image,/7106005_base.jpg,Card Red/Blu AS Advertis 7x11 small image,/7106005_base.jpg,Card Red/Blu AS Advertis 7x11 thumbnail,,,,,,,,1,0,1,base,0,0
7106010,,Default,simple,Default Category/Advertising Aids/Sign Cards/Sign Cards with Printed Message,Card Red/Blu Special 7x11,"<font size=2 face=""Verdana, Helvetica"">Call attention to your special featured merchandise with these bright and bold Sign Cards, Paper. All are printed on high quality 10 point card stock. </font><font size=2 face=""Verdana, Helvetica"">Purchase Cards&nbsp;by the&nbsp;Package, 100 cards per package</font>",Sign Cards with Printed Message,2.4,1,Taxable Goods,"Catalog, Search",19.6,,,,card-redblu-special-7x11-7106010,Sign Cards - Paper Sign Cards for Retail Stores for Sale Online,sign cards paper sign cards retail store sale special sign cards,"Sign cards for retail store for sale online, buy paper sign cards for your retail store including As Advertised, Special, and Sale signs.",/7106010_base.jpg,Card Red/Blu Special 7x11 base image,/7106010_base.jpg,Card Red/Blu Special 7x11 small image,/7106010_base.jpg,Card Red/Blu Special 7x11 thumbnail,,,,,,,,1,0,1,base,0,0
