sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
5630218,,Default,simple,Default Category/Shopping Bags/Place Holder,Bag Gift Frosted 9x3.5x7x3.5,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,29,1,Taxable Goods,"Catalog, Search",229.64,,,,bag-gift-frosted-9x3.5x7x3.5-5630218,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/5630218_base.jpg,Bag Gift Frosted 9x3.5x7x3.5 base image,/5630218_base.jpg,Bag Gift Frosted 9x3.5x7x3.5 small image,/5630218_base.jpg,Bag Gift Frosted 9x3.5x7x3.5 thumbnail,,,,,,,,1,0,1,base,0,0
5630220,,Default,simple,Default Category/Shopping Bags/Place Holder,Bag Gift Frosted 9x3.5x7x3.5,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,29,1,Taxable Goods,"Catalog, Search",229.64,,,,bag-gift-frosted-9x3.5x7x3.5-5630220,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/5630220_base.jpg,Bag Gift Frosted 9x3.5x7x3.5 base image,/5630220_base.jpg,Bag Gift Frosted 9x3.5x7x3.5 small image,/5630220_base.jpg,Bag Gift Frosted 9x3.5x7x3.5 thumbnail,,,,,,,,1,0,1,base,0,0
563023,,Default,simple,Default Category/Shopping Bags/Place Holder,Shopper Frost Leopard 5x3x8x3,"<div align=left><font color=#000000 size=2>
<p><font size=2 face=Verdana><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Frosted Shoppers with Tri Fold Handles are so popular today.</font><font face=Verdana> These prints including Leopard,&nbsp;Mosaic, Skins,&nbsp;Bamboo, and Chevron&nbsp;shoppers are available in&nbsp;different color combinations. These prints including the popular </font></font></span></font></font><font color=#000000 size=2 face=Verdana><font color=#000000 size=2><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000 face=Verdana>Animal Prints are a great look today. Choose the look that you like and hot stamp them with your logo. Bags are 4 mil. thick.<font color=#000000 size=2 face=Verdana><br></font></font></span></font></font><font color=#000000 size=2 face=Verdana>Bags are packed&nbsp;250 per case.</font></p></font></div>",Pattern Frosted Shoppers with Tri Fold Handles,17.65,1,Taxable Goods,"Catalog, Search",109.13,,,,shopper-frost-leopard-5x3x8x3-563023,"Plastic Frosted Shopping Bags with Logo, Mosaic Shopping Bags with Tri-Fold Handles","frosted shopping bags plastic frosted bags retail bags logo, custom printing","Plastic frosted bags for retail stores, order mosaic shopping bags with tri-fold handles in black on black, beige tones and pink/orange combo - and hot stamp them with your store logo.",/563023_base.jpg,Shopper Frost Leopard 5x3x8x3 base image,/563023_base.jpg,Shopper Frost Leopard 5x3x8x3 small image,/563023_base.jpg,Shopper Frost Leopard 5x3x8x3 thumbnail,,,,,,,,1,0,1,base,0,0
563024,,Default,simple,Default Category/Shopping Bags/Place Holder,Shopper Frost Mosaic Ornge/Pnk,"<div align=left><font color=#000000 size=2>
<p><font size=2 face=Verdana><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Frosted Shoppers with Tri Fold Handles are so popular today.</font><font face=Verdana> These prints including Leopard,&nbsp;Mosaic, Skins,&nbsp;Bamboo, and Chevron&nbsp;shoppers are available in&nbsp;different color combinations. These prints including the popular </font></font></span></font></font><font color=#000000 size=2 face=Verdana><font color=#000000 size=2><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000 face=Verdana>Animal Prints are a great look today. Choose the look that you like and hot stamp them with your logo. Bags are 4 mil. thick.<font color=#000000 size=2 face=Verdana><br></font></font></span></font></font><font color=#000000 size=2 face=Verdana>Bags are packed&nbsp;250 per case.</font></p></font></div>",Pattern Frosted Shoppers with Tri Fold Handles,17.65,1,Taxable Goods,"Catalog, Search",109.13,,,,shopper-frost-mosaic-orngepnk-563024,"Plastic Frosted Shopping Bags with Logo, Mosaic Shopping Bags with Tri-Fold Handles","frosted shopping bags plastic frosted bags retail bags logo, custom printing","Plastic frosted bags for retail stores, order mosaic shopping bags with tri-fold handles in black on black, beige tones and pink/orange combo - and hot stamp them with your store logo.",/563024_base.jpg,Shopper Frost Mosaic Ornge/Pnk base image,/563024_base.jpg,Shopper Frost Mosaic Ornge/Pnk small image,/563024_base.jpg,Shopper Frost Mosaic Ornge/Pnk thumbnail,,,,,,,,1,0,1,base,0,0
563026,,Default,simple,Default Category/Shopping Bags/Place Holder,Shopper Frost Mosaic Black,"<div align=left><font color=#000000 size=2>
<p><font size=2 face=Verdana><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Frosted Shoppers with Tri Fold Handles are so popular today.</font><font face=Verdana> These prints including Leopard,&nbsp;Mosaic, Skins,&nbsp;Bamboo, and Chevron&nbsp;shoppers are available in&nbsp;different color combinations. These prints including the popular </font></font></span></font></font><font color=#000000 size=2 face=Verdana><font color=#000000 size=2><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000 face=Verdana>Animal Prints are a great look today. Choose the look that you like and hot stamp them with your logo. Bags are 4 mil. thick.<font color=#000000 size=2 face=Verdana><br></font></font></span></font></font><font color=#000000 size=2 face=Verdana>Bags are packed&nbsp;250 per case.</font></p></font></div>",Pattern Frosted Shoppers with Tri Fold Handles,17.65,1,Taxable Goods,"Catalog, Search",109.13,,,,shopper-frost-mosaic-black-563026,"Plastic Frosted Shopping Bags with Logo, Mosaic Shopping Bags with Tri-Fold Handles","frosted shopping bags plastic frosted bags retail bags logo, custom printing","Plastic frosted bags for retail stores, order mosaic shopping bags with tri-fold handles in black on black, beige tones and pink/orange combo - and hot stamp them with your store logo.",/563026_base.jpg,Shopper Frost Mosaic Black base image,/563026_base.jpg,Shopper Frost Mosaic Black small image,/563026_base.jpg,Shopper Frost Mosaic Black thumbnail,,,,,,,,1,0,1,base,0,0
563027,,Default,simple,Default Category/Shopping Bags/Place Holder,Shopper Frost Chevron 5x3x8x3,"<div align=left><font color=#000000 size=2>
<p><font size=2 face=Verdana><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Frosted Shoppers with Tri Fold Handles are so popular today.</font><font face=Verdana> These prints including Leopard,&nbsp;Mosaic, Skins,&nbsp;Bamboo, and Chevron&nbsp;shoppers are available in&nbsp;different color combinations. These prints including the popular </font></font></span></font></font><font color=#000000 size=2 face=Verdana><font color=#000000 size=2><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000 face=Verdana>Animal Prints are a great look today. Choose the look that you like and hot stamp them with your logo. Bags are 4 mil. thick.<font color=#000000 size=2 face=Verdana><br></font></font></span></font></font><font color=#000000 size=2 face=Verdana>Bags are packed&nbsp;250 per case.</font></p></font></div>",Pattern Frosted Shoppers with Tri Fold Handles,17.65,1,Taxable Goods,"Catalog, Search",109.13,,,,shopper-frost-chevron-5x3x8x3-563027,"Plastic Frosted Shopping Bags with Logo, Mosaic Shopping Bags with Tri-Fold Handles","frosted shopping bags plastic frosted bags retail bags logo, custom printing","Plastic frosted bags for retail stores, order mosaic shopping bags with tri-fold handles in black on black, beige tones and pink/orange combo - and hot stamp them with your store logo.",/563027_base.jpg,Shopper Frost Chevron 5x3x8x3 base image,/563027_base.jpg,Shopper Frost Chevron 5x3x8x3 small image,/563027_base.jpg,Shopper Frost Chevron 5x3x8x3 thumbnail,,,,,,,,1,0,1,base,0,0
56303,,Default,simple,Default Category/Shopping Bags/Place Holder,Bag Gift Frosted 3.5x2x7x2,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,8,1,Taxable Goods,"Catalog, Search",79.41,,,,bag-gift-frosted-3.5x2x7x2-56303,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/56303_base.jpg,Bag Gift Frosted 3.5x2x7x2 base image,/56303_base.jpg,Bag Gift Frosted 3.5x2x7x2 small image,/56303_base.jpg,Bag Gift Frosted 3.5x2x7x2 thumbnail,,,,,,,,1,0,1,base,0,0
56304,,Default,simple,Default Category/Shopping Bags/Place Holder,Bag Gift Frosted,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,13,1,Taxable Goods,"Catalog, Search",92.28,,,,bag-gift-frosted-56304,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/56304_base.jpg,Bag Gift Frosted base image,/56304_base.jpg,Bag Gift Frosted small image,/56304_base.jpg,Bag Gift Frosted thumbnail,,,,,,,,1,0,1,base,0,0
56305,,Default,simple,Default Category/Shopping Bags/Frosted Plastic Bags/Frosted Plastic Shopping Bags/Frosted Plastic  Gift (SOS) Bags,Bag Gift Frosted 7x3.5x10x3.5,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,28.75,1,Taxable Goods,"Catalog, Search",133.43,,,,bag-gift-frosted-7x3.5x10x3.5-56305,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/56305_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 base image,/56305_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 small image,/56305_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 thumbnail,,,,,,,,1,0,1,base,0,0
5630502,,Default,simple,Default Category/Shopping Bags/Place Holder,Bag Gift 7x3.5x10.5x3.5 Pink,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,29,1,Taxable Goods,"Catalog, Search",216.88,,,,bag-gift-7x3.5x10.5x3.5-pink-5630502,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/5630502_base.jpg,Bag Gift 7x3.5x10.5x3.5 Pink base image,/5630502_base.jpg,Bag Gift 7x3.5x10.5x3.5 Pink small image,/5630502_base.jpg,Bag Gift 7x3.5x10.5x3.5 Pink thumbnail,,,,,,,,1,0,1,base,0,0
5630515,,Default,simple,Default Category/Shopping Bags/Place Holder,Bag Gift 7x3.5x10.5x3.5 Aqua,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,29,1,Taxable Goods,"Catalog, Search",216.88,,,,bag-gift-7x3.5x10.5x3.5-aqua-5630515,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/5630515_base.jpg,Bag Gift 7x3.5x10.5x3.5 Aqua base image,/5630515_base.jpg,Bag Gift 7x3.5x10.5x3.5 Aqua small image,/5630515_base.jpg,Bag Gift 7x3.5x10.5x3.5 Aqua thumbnail,,,,,,,,1,0,1,base,0,0
5630519,,Default,simple,Default Category/Shopping Bags/Place Holder,Bag Gift Frosted 7x3.5x10x3.5,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,29,1,Taxable Goods,"Catalog, Search",216.88,,,,bag-gift-frosted-7x3.5x10x3.5-5630519,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/5630519_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 base image,/5630519_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 small image,/5630519_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 thumbnail,,,,,,,,1,0,1,base,0,0
563051B,,Default,simple,Default Category/Shopping Bags/Place Holder,Bag Gift Frosted 7x3.5x10x3.5,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,29,1,Taxable Goods,"Catalog, Search",216.88,,,,bag-gift-frosted-7x3.5x10x3.5-563051B,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/563051B_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 base image,/563051B_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 small image,/563051B_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 thumbnail,,,,,,,,1,0,1,base,0,0
5630529,,Default,simple,Default Category/Shopping Bags/Place Holder,Bag Gift Frosted 7x3.5x10x3.5,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,29,1,Taxable Goods,"Catalog, Search",216.88,,,,bag-gift-frosted-7x3.5x10x3.5-5630529,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/5630529_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 base image,/5630529_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 small image,/5630529_base.jpg,Bag Gift Frosted 7x3.5x10x3.5 thumbnail,,,,,,,,1,0,1,base,0,0
56306,,Default,simple,Default Category/Shopping Bags/Frosted Plastic Bags/Frosted Plastic Shopping Bags/Frosted Plastic  Gift (SOS) Bags,Bag Gift Frosted,"<div>
<div><font size=2 face=Verdana>Frosted SOS&nbsp;<font size=2>(SOS - Square Opening Sacks)</font>&nbsp;Hi Density Gift Bags with Bottom Card Inserts available in Clear Frosted and Colored Frosted and are one of the hottest packaging ideas for use in your retail store. These bags are made of thick Hi Density plastic which gives them their frosted color and extra strength.&nbsp;<br></font>&nbsp;&nbsp;&nbsp;&nbsp;<font size=2 face=Verdana>Clear Frosted SOS bags are available in 8 different sizes.&nbsp; Two sizes do not have die cut handles (3 1/2"" x 2"" x 7"" and 4"" x 2 1/4"" x 9 3/4"" packed 500 per case).&nbsp; All other Clear Frosted SOS bags have a convenient die cut handle and are packed either 125, 200 or 250 per case depending upon the size of the bag.&nbsp; Clear Frosted SOS bags vary in thickness from 3 to 4.5 mil.&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;</font><font size=2 face=Verdana>Colored Frosted Hi Density Bags like below are made of 4 and 5 mil thick Hi Density plastic and have convenient die cut handles. They are packed: 500, 250 and 125 per case as indicated.<br><img style=""HEIGHT: 149px; WIDTH: 218px"" src=""https://is30.eporia.com/company_8/1060440.jpg?cvt=jpeg"" width=280 height=211></font></div></div>",Frosted SOS Gift Bags,20.7,1,Taxable Goods,"Catalog, Search",95.37,,,,bag-gift-frosted-56306,"Frosted Hi-Density Bags, Hi-Density Plastic Bags for Retail Stores",plastic bags hi density plastic bags high density bags,"Frosted hi-density plastic bags, order frosted hi-density SOS bags w/bottom card insert & die cut handles for your retail store online.",/56306_base.jpg,Bag Gift Frosted base image,/56306_base.jpg,Bag Gift Frosted small image,/56306_base.jpg,Bag Gift Frosted thumbnail,,,,,,,,1,0,1,base,0,0
