sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
54770CK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 1-PC 10x10x6 Cocoa","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",17,1,"Taxable Goods","Catalog, Search",118.2,,,,box-gift-1-pc-10x10x6-cocoa-54770CK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54770CK_base.jpg,"Box Gift 1-PC 10x10x6 Cocoa base image",/54770CK_base.jpg,"Box Gift 1-PC 10x10x6 Cocoa small image",/54770CK_base.jpg,"Box Gift 1-PC 10x10x6 Cocoa thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54770PK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 1-PC 10x10x6 Deep","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",19.55,1,"Taxable Goods","Catalog, Search",118.2,,,,box-gift-1-pc-10x10x6-deep-54770PK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54770PK_base.jpg,"Box Gift 1-PC 10x10x6 Deep base image",/54770PK_base.jpg,"Box Gift 1-PC 10x10x6 Deep small image",/54770PK_base.jpg,"Box Gift 1-PC 10x10x6 Deep thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54770RG,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Gloss Gift Boxes","Box Gift 1-PC 10x10x6 Holiday","Box Gift 1-PC 10x10x6 Holiday",,0,1,"Taxable Goods","Catalog, Search",129.8,,,,box-gift-1-pc-10x10x6-holiday-54770RG,,,,/54770RG_base.jpg,"Box Gift 1-PC 10x10x6 Holiday base image",/54770RG_base.jpg,"Box Gift 1-PC 10x10x6 Holiday small image",/54770RG_base.jpg,"Box Gift 1-PC 10x10x6 Holiday thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54770SG,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Gloss Gift Boxes","Box Gift 1-PC 10x10x6 Silver","Box Gift 1-PC 10x10x6 Silver",,0,1,"Taxable Goods","Catalog, Search",129.8,,,,box-gift-1-pc-10x10x6-silver-54770SG,,,,/54770SG_base.jpg,"Box Gift 1-PC 10x10x6 Silver base image",/54770SG_base.jpg,"Box Gift 1-PC 10x10x6 Silver small image",/54770SG_base.jpg,"Box Gift 1-PC 10x10x6 Silver thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54775BG,,Default,simple,"Default Category/No web item","Box Gift 1-PC 12x6x6 Black","Box Gift 1-PC 12x6x6 Black",,0,0,"Taxable Goods","Catalog, Search",95.1,,,,box-gift-1-pc-12x6x6-black-54775BG,,,,/54775BG_base.jpg,"Box Gift 1-PC 12x6x6 Black base image",/54775BG_base.jpg,"Box Gift 1-PC 12x6x6 Black small image",/54775BG_base.jpg,"Box Gift 1-PC 12x6x6 Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54775BK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 1-PC 12x6x6 Black P/S","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",13.8,1,"Taxable Goods","Catalog, Search",86.8,,,,box-gift-1-pc-12x6x6-black-ps-54775BK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54775BK_base.jpg,"Box Gift 1-PC 12x6x6 Black P/S base image",/54775BK_base.jpg,"Box Gift 1-PC 12x6x6 Black P/S small image",/54775BK_base.jpg,"Box Gift 1-PC 12x6x6 Black P/S thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54775CK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 1-PC 12x6x6 Cocoa","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",12,1,"Taxable Goods","Catalog, Search",86.8,,,,box-gift-1-pc-12x6x6-cocoa-54775CK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54775CK_base.jpg,"Box Gift 1-PC 12x6x6 Cocoa base image",/54775CK_base.jpg,"Box Gift 1-PC 12x6x6 Cocoa small image",/54775CK_base.jpg,"Box Gift 1-PC 12x6x6 Cocoa thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54775PK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 1-PC 12x6x6 Deep","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",13.8,1,"Taxable Goods","Catalog, Search",86.8,,,,box-gift-1-pc-12x6x6-deep-54775PK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54775PK_base.jpg,"Box Gift 1-PC 12x6x6 Deep base image",/54775PK_base.jpg,"Box Gift 1-PC 12x6x6 Deep small image",/54775PK_base.jpg,"Box Gift 1-PC 12x6x6 Deep thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54775SG,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Gloss Gift Boxes","Box Gift 1-PC 12x6x6 Silver","Box Gift 1-PC 12x6x6 Silver",,0,1,"Taxable Goods","Catalog, Search",95.1,,,,box-gift-1-pc-12x6x6-silver-54775SG,,,,/54775SG_base.jpg,"Box Gift 1-PC 12x6x6 Silver base image",/54775SG_base.jpg,"Box Gift 1-PC 12x6x6 Silver small image",/54775SG_base.jpg,"Box Gift 1-PC 12x6x6 Silver thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54790BG,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Gloss Gift Boxes","Box Gift 2-PC 12x12x5.5 Black","Box Gift 2-PC 12x12x5.5 Black",,0,1,"Taxable Goods","Catalog, Search",240.5,,,,box-gift-2-pc-12x12x5.5-black-54790BG,,,,/54790BG_base.jpg,"Box Gift 2-PC 12x12x5.5 Black base image",/54790BG_base.jpg,"Box Gift 2-PC 12x12x5.5 Black small image",/54790BG_base.jpg,"Box Gift 2-PC 12x12x5.5 Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54790BK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 1-PC 12x12x5.5 Black","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",31.05,1,"Taxable Goods","Catalog, Search",193.6,,,,box-gift-1-pc-12x12x5.5-black-54790BK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54790BK_base.jpg,"Box Gift 1-PC 12x12x5.5 Black base image",/54790BK_base.jpg,"Box Gift 1-PC 12x12x5.5 Black small image",/54790BK_base.jpg,"Box Gift 1-PC 12x12x5.5 Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54790CK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 2-PC 12x12x5.5 Cocoa","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",27,1,"Taxable Goods","Catalog, Search",193.6,,,,box-gift-2-pc-12x12x5.5-cocoa-54790CK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54790CK_base.jpg,"Box Gift 2-PC 12x12x5.5 Cocoa base image",/54790CK_base.jpg,"Box Gift 2-PC 12x12x5.5 Cocoa small image",/54790CK_base.jpg,"Box Gift 2-PC 12x12x5.5 Cocoa thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54790RG,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Gloss Gift Boxes","Box Gift 2-PC 12x12x5.5","Box Gift 2-PC 12x12x5.5",,0,1,"Taxable Goods","Catalog, Search",240.5,,,,box-gift-2-pc-12x12x5.5-54790RG,,,,/54790RG_base.jpg,"Box Gift 2-PC 12x12x5.5 base image",/54790RG_base.jpg,"Box Gift 2-PC 12x12x5.5 small image",/54790RG_base.jpg,"Box Gift 2-PC 12x12x5.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54790SG,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Gloss Gift Boxes","Box Gift 2-PC 12x12x5.5 Silver","Box Gift 2-PC 12x12x5.5 Silver",,0,1,"Taxable Goods","Catalog, Search",240.5,,,,box-gift-2-pc-12x12x5.5-silver-54790SG,,,,/54790SG_base.jpg,"Box Gift 2-PC 12x12x5.5 Silver base image",/54790SG_base.jpg,"Box Gift 2-PC 12x12x5.5 Silver small image",/54790SG_base.jpg,"Box Gift 2-PC 12x12x5.5 Silver thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54795BG,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Gloss Gift Boxes","Box Gift 2-PC 12x12x2.5 Black","Box Gift 2-PC 12x12x2.5 Black",,0,1,"Taxable Goods","Catalog, Search",121,,,,box-gift-2-pc-12x12x2.5-black-54795BG,,,,/54795BG_base.jpg,"Box Gift 2-PC 12x12x2.5 Black base image",/54795BG_base.jpg,"Box Gift 2-PC 12x12x2.5 Black small image",/54795BG_base.jpg,"Box Gift 2-PC 12x12x2.5 Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54795BK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 2-PC 12x12x2.5 Black","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",21.85,1,"Taxable Goods","Catalog, Search",109.8,,,,box-gift-2-pc-12x12x2.5-black-54795BK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54795BK_base.jpg,"Box Gift 2-PC 12x12x2.5 Black base image",/54795BK_base.jpg,"Box Gift 2-PC 12x12x2.5 Black small image",/54795BK_base.jpg,"Box Gift 2-PC 12x12x2.5 Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54795CK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 2-PC 12x12x2.5 Cocoa","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",19,1,"Taxable Goods","Catalog, Search",109.8,,,,box-gift-2-pc-12x12x2.5-cocoa-54795CK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54795CK_base.jpg,"Box Gift 2-PC 12x12x2.5 Cocoa base image",/54795CK_base.jpg,"Box Gift 2-PC 12x12x2.5 Cocoa small image",/54795CK_base.jpg,"Box Gift 2-PC 12x12x2.5 Cocoa thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54795PK,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Kraft Gift Boxes","Box Gift 2-PC 12x12x2.5 Deep","<font face=""Courier New""><font color=#000000> 
<p><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Tinted Kraft Tuck it gift Boxes are available in Oatmeal, Deep Purple, Black Groove and Cocoa</span><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">. These boxes are one piece and ship flat for assembly when you need them. If you'd like a custom look&nbsp;these boxes may be hot stamped with your name please call 800-426-5708 for details.</span> </font></p></font></font>","Tinted Kraft Tuckit Gift Boxes",21.85,1,"Taxable Goods","Catalog, Search",109.8,,,,box-gift-2-pc-12x12x2.5-deep-54795PK,"Tuckit Boxes - Gift Boxes for Retail Stores, Tinted Kraft Tuckit Boxes","tuckit boxes gift boxes tuckit gift boxes","Tuckit boxes for retail stores, order tinted Kraft tuckit gift boxes and retail packaging supplies for your retail store online.",/54795PK_base.jpg,"Box Gift 2-PC 12x12x2.5 Deep base image",/54795PK_base.jpg,"Box Gift 2-PC 12x12x2.5 Deep small image",/54795PK_base.jpg,"Box Gift 2-PC 12x12x2.5 Deep thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54795RG,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Gloss Gift Boxes","Box Gift 2-PC 12x12x2.5 Holidy","Box Gift 2-PC 12x12x2.5 Holidy",,0,1,"Taxable Goods","Catalog, Search",121,,,,box-gift-2-pc-12x12x2.5-holidy-54795RG,,,,/54795RG_base.jpg,"Box Gift 2-PC 12x12x2.5 Holidy base image",/54795RG_base.jpg,"Box Gift 2-PC 12x12x2.5 Holidy small image",/54795RG_base.jpg,"Box Gift 2-PC 12x12x2.5 Holidy thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54795SG,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Colored Gloss Gift Boxes","Box Gift 2-PC 12x12x2.5 Silver","Box Gift 2-PC 12x12x2.5 Silver",,0,1,"Taxable Goods","Catalog, Search",121,,,,box-gift-2-pc-12x12x2.5-silver-54795SG,,,,/54795SG_base.jpg,"Box Gift 2-PC 12x12x2.5 Silver base image",/54795SG_base.jpg,"Box Gift 2-PC 12x12x2.5 Silver small image",/54795SG_base.jpg,"Box Gift 2-PC 12x12x2.5 Silver thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5481259,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Natural Kraft Gift Boxes","Box Gift 12x12x2.5 Nat Kft 1PC","Box Gift 12x12x2.5 Nat Kft 1PC",,0,1,"Taxable Goods","Catalog, Search",79.2,,,,box-gift-12x12x2.5-nat-kft-1pc-5481259,,,,/5481259_base.jpg,"Box Gift 12x12x2.5 Nat Kft 1PC base image",/5481259_base.jpg,"Box Gift 12x12x2.5 Nat Kft 1PC small image",/5481259_base.jpg,"Box Gift 12x12x2.5 Nat Kft 1PC thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5481369,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Natural Kraft Gift Boxes","Box Gift 12x12x5.5 Natural","Box Gift 12x12x5.5 Natural",,0,1,"Taxable Goods","Catalog, Search",91.79,,,,box-gift-12x12x5.5-natural-5481369,,,,/5481369_base.jpg,"Box Gift 12x12x5.5 Natural base image",/5481369_base.jpg,"Box Gift 12x12x5.5 Natural small image",/5481369_base.jpg,"Box Gift 12x12x5.5 Natural thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5481439,,Default,simple,"Default Category/Boxes & Packaging/Gift Boxes/Natural Kraft Gift Boxes","Box Gift 10.5x10.5x2.5 Nat Kft","Box Gift 10.5x10.5x2.5 Nat Kft",,0,1,"Taxable Goods","Catalog, Search",59.03,,,,box-gift-10.5x10.5x2.5-nat-kft-5481439,,,,/5481439_base.jpg,"Box Gift 10.5x10.5x2.5 Nat Kft base image",/5481439_base.jpg,"Box Gift 10.5x10.5x2.5 Nat Kft small image",/5481439_base.jpg,"Box Gift 10.5x10.5x2.5 Nat Kft thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5482731,,Default,simple,"Default Category/No web item","Box Apparel 14x4.5x3/4 White","Box Apparel 14x4.5x3/4 White",,0,0,"Taxable Goods","Catalog, Search",71.15,,,,box-apparel-14x4.5x34-white-5482731,,,,/5482731_base.jpg,"Box Apparel 14x4.5x3/4 White base image",/5482731_base.jpg,"Box Apparel 14x4.5x3/4 White small image",/5482731_base.jpg,"Box Apparel 14x4.5x3/4 White thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5482FW,,Default,simple,"Default Category/No web item","Box Jewelry Folding 8x2x7/8","Box Jewelry Folding 8x2x7/8",,0,0,"Taxable Goods","Catalog, Search",50.21,,,,box-jewelry-folding-8x2x78-5482FW,,,,/5482FW_base.jpg,"Box Jewelry Folding 8x2x7/8 base image",/5482FW_base.jpg,"Box Jewelry Folding 8x2x7/8 small image",/5482FW_base.jpg,"Box Jewelry Folding 8x2x7/8 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54900,,Default,simple,"Default Category/No web item","Wine Bag Z divider","Wine Bag Z divider",,0,0,"Taxable Goods","Catalog, Search",12.88,,,,wine-bag-z-divider-54900,,,,/54900_base.jpg,"Wine Bag Z divider base image",/54900_base.jpg,"Wine Bag Z divider small image",/54900_base.jpg,"Wine Bag Z divider thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54936B,,Default,simple,"Default Category/No web item","Corrugated 36 x 250 Sgl Face","Corrugated 36 x 250 Sgl Face",,0,0,"Taxable Goods","Catalog, Search",46.43,,,,corrugated-36-x-250-sgl-face-54936B,,,,/54936B_base.jpg,"Corrugated 36 x 250 Sgl Face base image",/54936B_base.jpg,"Corrugated 36 x 250 Sgl Face small image",/54936B_base.jpg,"Corrugated 36 x 250 Sgl Face thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54BXTO2220,,Default,simple,"Default Category/No web item","Box Frosted TakeOut 2.75x2x2.5","<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>","Frosted Clear and Colored Take Out Boxes",0,0,"Taxable Goods","Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO2220,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging","take out boxes food packaging gift retail packaging","Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO2220_base.jpg,"Box Frosted TakeOut 2.75x2x2.5 base image",/54BXTO2220_base.jpg,"Box Frosted TakeOut 2.75x2x2.5 small image",/54BXTO2220_base.jpg,"Box Frosted TakeOut 2.75x2x2.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54BXTO2221,,Default,simple,"Default Category/No web item","Box Frosted TakeOut 2.75x2x2.5","<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>","Frosted Clear and Colored Take Out Boxes",0,0,"Taxable Goods","Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO2221,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging","take out boxes food packaging gift retail packaging","Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO2221_base.jpg,"Box Frosted TakeOut 2.75x2x2.5 base image",/54BXTO2221_base.jpg,"Box Frosted TakeOut 2.75x2x2.5 small image",/54BXTO2221_base.jpg,"Box Frosted TakeOut 2.75x2x2.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
54BXTO22219,,Default,simple,"Default Category/No web item","Box Frosted TakeOut 2.75x2x2.5","<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>","Frosted Clear and Colored Take Out Boxes",0,0,"Taxable Goods","Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO22219,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging","take out boxes food packaging gift retail packaging","Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO22219_base.jpg,"Box Frosted TakeOut 2.75x2x2.5 base image",/54BXTO22219_base.jpg,"Box Frosted TakeOut 2.75x2x2.5 small image",/54BXTO22219_base.jpg,"Box Frosted TakeOut 2.75x2x2.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
