sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
5P794,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 3/4"" Burgundy","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,0.9085,1,Taxable Goods,"Catalog, Search",8.44,,,,"ribbon-splendor-34""-burgundy-5P794",,,,/5P794_base.jpg,"Ribbon Splendor 3/4"" Burgundy base image",/5P794_base.jpg,"Ribbon Splendor 3/4"" Burgundy small image",/5P794_base.jpg,"Ribbon Splendor 3/4"" Burgundy thumbnail",,,,,,,,1,0,1,base,0,0
5P801,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" White","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-white-5P801",,,,/5P801_base.jpg,"Ribbon Splendor 1.25"" White base image",/5P801_base.jpg,"Ribbon Splendor 1.25"" White small image",/5P801_base.jpg,"Ribbon Splendor 1.25"" White thumbnail",,,,,,,,1,0,1,base,0,0
5P802,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Pink","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-pink-5P802",,,,/5P802_base.jpg,"Ribbon Splendor 1.25"" Pink base image",/5P802_base.jpg,"Ribbon Splendor 1.25"" Pink small image",/5P802_base.jpg,"Ribbon Splendor 1.25"" Pink thumbnail",,,,,,,,1,0,1,base,0,0
5P803,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Blue","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-blue-5P803",,,,/5P803_base.jpg,"Ribbon Splendor 1.25"" Blue base image",/5P803_base.jpg,"Ribbon Splendor 1.25"" Blue small image",/5P803_base.jpg,"Ribbon Splendor 1.25"" Blue thumbnail",,,,,,,,1,0,1,base,0,0
5P805,,Default,simple,Default Category/No web item,"Ribbon Splendor 1.25"" Yellow","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,0,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-yellow-5P805",,,,/5P805_base.jpg,"Ribbon Splendor 1.25"" Yellow base image",/5P805_base.jpg,"Ribbon Splendor 1.25"" Yellow small image",/5P805_base.jpg,"Ribbon Splendor 1.25"" Yellow thumbnail",,,,,,,,1,0,1,base,0,0
5P808,,Default,simple,Default Category/No web item,"Ribbon Splendor 1.25"" Lavender","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,0,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-lavender-5P808",,,,/5P808_base.jpg,"Ribbon Splendor 1.25"" Lavender base image",/5P808_base.jpg,"Ribbon Splendor 1.25"" Lavender small image",/5P808_base.jpg,"Ribbon Splendor 1.25"" Lavender thumbnail",,,,,,,,1,0,1,base,0,0
5P809,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Purple","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-purple-5P809",,,,/5P809_base.jpg,"Ribbon Splendor 1.25"" Purple base image",/5P809_base.jpg,"Ribbon Splendor 1.25"" Purple small image",/5P809_base.jpg,"Ribbon Splendor 1.25"" Purple thumbnail",,,,,,,,1,0,1,base,0,0
5P810,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25""","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-5P810",,,,/5P810_base.jpg,"Ribbon Splendor 1.25"" base image",/5P810_base.jpg,"Ribbon Splendor 1.25"" small image",/5P810_base.jpg,"Ribbon Splendor 1.25"" thumbnail",,,,,,,,1,0,1,base,0,0
5P811,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Tropical","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-tropical-5P811",,,,/5P811_base.jpg,"Ribbon Splendor 1.25"" Tropical base image",/5P811_base.jpg,"Ribbon Splendor 1.25"" Tropical small image",/5P811_base.jpg,"Ribbon Splendor 1.25"" Tropical thumbnail",,,,,,,,1,0,1,base,0,0
5P812,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Royal","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-royal-5P812",,,,/5P812_base.jpg,"Ribbon Splendor 1.25"" Royal base image",/5P812_base.jpg,"Ribbon Splendor 1.25"" Royal small image",/5P812_base.jpg,"Ribbon Splendor 1.25"" Royal thumbnail",,,,,,,,1,0,1,base,0,0
5P813,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Red","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-red-5P813",,,,/5P813_base.jpg,"Ribbon Splendor 1.25"" Red base image",/5P813_base.jpg,"Ribbon Splendor 1.25"" Red small image",/5P813_base.jpg,"Ribbon Splendor 1.25"" Red thumbnail",,,,,,,,1,0,1,base,0,0
5P815,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Gold","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-gold-5P815",,,,/5P815_base.jpg,"Ribbon Splendor 1.25"" Gold base image",/5P815_base.jpg,"Ribbon Splendor 1.25"" Gold small image",/5P815_base.jpg,"Ribbon Splendor 1.25"" Gold thumbnail",,,,,,,,1,0,1,base,0,0
5P818,,Default,simple,Default Category/No web item,"Ribbon Splendor 1.25""","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,0,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-5P818",,,,/5P818_base.jpg,"Ribbon Splendor 1.25"" base image",/5P818_base.jpg,"Ribbon Splendor 1.25"" small image",/5P818_base.jpg,"Ribbon Splendor 1.25"" thumbnail",,,,,,,,1,0,1,base,0,0
5P819,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Citrus","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-citrus-5P819",,,,/5P819_base.jpg,"Ribbon Splendor 1.25"" Citrus base image",/5P819_base.jpg,"Ribbon Splendor 1.25"" Citrus small image",/5P819_base.jpg,"Ribbon Splendor 1.25"" Citrus thumbnail",,,,,,,,1,0,1,base,0,0
5P820,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Silver","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-silver-5P820",,,,/5P820_base.jpg,"Ribbon Splendor 1.25"" Silver base image",/5P820_base.jpg,"Ribbon Splendor 1.25"" Silver small image",/5P820_base.jpg,"Ribbon Splendor 1.25"" Silver thumbnail",,,,,,,,1,0,1,base,0,0
5P822,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Emerald","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-emerald-5P822",,,,/5P822_base.jpg,"Ribbon Splendor 1.25"" Emerald base image",/5P822_base.jpg,"Ribbon Splendor 1.25"" Emerald small image",/5P822_base.jpg,"Ribbon Splendor 1.25"" Emerald thumbnail",,,,,,,,1,0,1,base,0,0
5P8258,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Ribbon Splendor 1.25"" Lava Red","Ribbon Splendor 1.25"" Lava Red",,0,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-lava-red-5P8258",,,,/5P8258_base.jpg,"Ribbon Splendor 1.25"" Lava Red base image",/5P8258_base.jpg,"Ribbon Splendor 1.25"" Lava Red small image",/5P8258_base.jpg,"Ribbon Splendor 1.25"" Lava Red thumbnail",,,,,,,,1,0,1,base,0,0
5P826,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Ribbon Splendor 1.25"" Black","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-black-5P826",,,,/5P826_base.jpg,"Ribbon Splendor 1.25"" Black base image",/5P826_base.jpg,"Ribbon Splendor 1.25"" Black small image",/5P826_base.jpg,"Ribbon Splendor 1.25"" Black thumbnail",,,,,,,,1,0,1,base,0,0
5P832,,Default,simple,Default Category/No web item,"Ribbon Splendor 1.25""","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,0,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-5P832",,,,/5P832_base.jpg,"Ribbon Splendor 1.25"" base image",/5P832_base.jpg,"Ribbon Splendor 1.25"" small image",/5P832_base.jpg,"Ribbon Splendor 1.25"" thumbnail",,,,,,,,1,0,1,base,0,0
5P841,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Beauty","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-beauty-5P841",,,,/5P841_base.jpg,"Ribbon Splendor 1.25"" Beauty base image",/5P841_base.jpg,"Ribbon Splendor 1.25"" Beauty small image",/5P841_base.jpg,"Ribbon Splendor 1.25"" Beauty thumbnail",,,,,,,,1,0,1,base,0,0
5P859,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Holiday","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-holiday-5P859",,,,/5P859_base.jpg,"Ribbon Splendor 1.25"" Holiday base image",/5P859_base.jpg,"Ribbon Splendor 1.25"" Holiday small image",/5P859_base.jpg,"Ribbon Splendor 1.25"" Holiday thumbnail",,,,,,,,1,0,1,base,0,0
5P862,,Default,simple,Default Category/No web item,"Ribbon Splendor 1.25"" Navy","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,0,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-navy-5P862",,,,/5P862_base.jpg,"Ribbon Splendor 1.25"" Navy base image",/5P862_base.jpg,"Ribbon Splendor 1.25"" Navy small image",/5P862_base.jpg,"Ribbon Splendor 1.25"" Navy thumbnail",,,,,,,,1,0,1,base,0,0
5P864,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Hunter","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-hunter-5P864",,,,/5P864_base.jpg,"Ribbon Splendor 1.25"" Hunter base image",/5P864_base.jpg,"Ribbon Splendor 1.25"" Hunter small image",/5P864_base.jpg,"Ribbon Splendor 1.25"" Hunter thumbnail",,,,,,,,1,0,1,base,0,0
5P865,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Daffodil","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-daffodil-5P865",,,,/5P865_base.jpg,"Ribbon Splendor 1.25"" Daffodil base image",/5P865_base.jpg,"Ribbon Splendor 1.25"" Daffodil small image",/5P865_base.jpg,"Ribbon Splendor 1.25"" Daffodil thumbnail",,,,,,,,1,0,1,base,0,0
5P866,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Jungle","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-jungle-5P866",,,,/5P866_base.jpg,"Ribbon Splendor 1.25"" Jungle base image",/5P866_base.jpg,"Ribbon Splendor 1.25"" Jungle small image",/5P866_base.jpg,"Ribbon Splendor 1.25"" Jungle thumbnail",,,,,,,,1,0,1,base,0,0
5P886,,Default,simple,Default Category/No web item,"Ribbon Splendor 1.25"" Ivory","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,0,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-ivory-5P886",,,,/5P886_base.jpg,"Ribbon Splendor 1.25"" Ivory base image",/5P886_base.jpg,"Ribbon Splendor 1.25"" Ivory small image",/5P886_base.jpg,"Ribbon Splendor 1.25"" Ivory thumbnail",,,,,,,,1,0,1,base,0,0
5P894,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Splendorette Ribbon,"Ribbon Splendor 1.25"" Burgundy","<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><strong>Splendorette Ribbon </strong><br>is a wonderful shiny poly ribbon.<br>Order ribbon per roll.<br>Made in the U.S.A.<br><br></font></p>",Splendorette Ribbon,1.5985,1,Taxable Goods,"Catalog, Search",12.57,,,,"ribbon-splendor-1.25""-burgundy-5P894",,,,/5P894_base.jpg,"Ribbon Splendor 1.25"" Burgundy base image",/5P894_base.jpg,"Ribbon Splendor 1.25"" Burgundy small image",/5P894_base.jpg,"Ribbon Splendor 1.25"" Burgundy thumbnail",,,,,,,,1,0,1,base,0,0
5PF201,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Bows Perfect 2 1/2"" White","<div align=left><font color=#000000><span style=""FONT-FAMILY: 'Verdana', 'sans-serif'; COLOR: black; FONT-SIZE: 10pt""><img style=""WIDTH: 330px; HEIGHT: 108px"" src=""https://is30.eporia.com/company_8/1099574.jpg?cvt=jpeg"" width=336 height=103><br><br>Flora Satin Perfect Bows are popular because you get a perfectly professional looking bow by just pulling a string of ribbon.&nbsp;&nbsp; Curl the remaining “string” or wrap it around the box for a great presentation. The bows arrive flat in a small box so they take up very little space at your counter and the shipping cost is minimal. For example 50 ea. 5-1/2” (PF9) bows come in a box that is 7” x 7” x 3” and weighs less than &#189; pound.<br><font color=#000000>Order bows by the case.&nbsp; Each case has 50 bows.</font></div>
<p style=""LINE-HEIGHT: 10.5pt; BACKGROUND: white; VERTICAL-ALIGN: top""><br><br></span>&nbsp;</p></font>",Perfect Bows,0.8625,1,Taxable Goods,"Catalog, Search",18.28,,,,"bows-perfect-2-12""-white-5PF201",Flora Satin Perfect Bows - Retail Store Gift Wrapping Supplies,flora satin perfect bows flat pack bows instant bow decorative big bows ribbon pull bows magic gift wrapping supplies,"Flat-pack bows and gift wrap supplies including Flora Satin Perfect Bows for sale online, order gift wrap and tissue for all of your retail store needs.",/5PF201_base.jpg,"Bows Perfect 2 1/2"" White base image",/5PF201_base.jpg,"Bows Perfect 2 1/2"" White small image",/5PF201_base.jpg,"Bows Perfect 2 1/2"" White thumbnail",,,,,,,,1,0,1,base,0,0
5PF202,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Bows Perfect 2 1/2"" Pink","<div align=left><font color=#000000><span style=""FONT-FAMILY: 'Verdana', 'sans-serif'; COLOR: black; FONT-SIZE: 10pt""><img style=""WIDTH: 330px; HEIGHT: 108px"" src=""https://is30.eporia.com/company_8/1099574.jpg?cvt=jpeg"" width=336 height=103><br><br>Flora Satin Perfect Bows are popular because you get a perfectly professional looking bow by just pulling a string of ribbon.&nbsp;&nbsp; Curl the remaining “string” or wrap it around the box for a great presentation. The bows arrive flat in a small box so they take up very little space at your counter and the shipping cost is minimal. For example 50 ea. 5-1/2” (PF9) bows come in a box that is 7” x 7” x 3” and weighs less than &#189; pound.<br><font color=#000000>Order bows by the case.&nbsp; Each case has 50 bows.</font></div>
<p style=""LINE-HEIGHT: 10.5pt; BACKGROUND: white; VERTICAL-ALIGN: top""><br><br></span>&nbsp;</p></font>",Perfect Bows,0.8625,1,Taxable Goods,"Catalog, Search",18.28,,,,"bows-perfect-2-12""-pink-5PF202",Flora Satin Perfect Bows - Retail Store Gift Wrapping Supplies,flora satin perfect bows flat pack bows instant bow decorative big bows ribbon pull bows magic gift wrapping supplies,"Flat-pack bows and gift wrap supplies including Flora Satin Perfect Bows for sale online, order gift wrap and tissue for all of your retail store needs.",/5PF202_base.jpg,"Bows Perfect 2 1/2"" Pink base image",/5PF202_base.jpg,"Bows Perfect 2 1/2"" Pink small image",/5PF202_base.jpg,"Bows Perfect 2 1/2"" Pink thumbnail",,,,,,,,1,0,1,base,0,0
5PF218,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Bows Perfect 2 1/2"" Chocolate","<div align=left><font color=#000000><span style=""FONT-FAMILY: 'Verdana', 'sans-serif'; COLOR: black; FONT-SIZE: 10pt""><img style=""WIDTH: 330px; HEIGHT: 108px"" src=""https://is30.eporia.com/company_8/1099574.jpg?cvt=jpeg"" width=336 height=103><br><br>Flora Satin Perfect Bows are popular because you get a perfectly professional looking bow by just pulling a string of ribbon.&nbsp;&nbsp; Curl the remaining “string” or wrap it around the box for a great presentation. The bows arrive flat in a small box so they take up very little space at your counter and the shipping cost is minimal. For example 50 ea. 5-1/2” (PF9) bows come in a box that is 7” x 7” x 3” and weighs less than &#189; pound.<br><font color=#000000>Order bows by the case.&nbsp; Each case has 50 bows.</font></div>
<p style=""LINE-HEIGHT: 10.5pt; BACKGROUND: white; VERTICAL-ALIGN: top""><br><br></span>&nbsp;</p></font>",Perfect Bows,0.862,1,Taxable Goods,"Catalog, Search",18.28,,,,"bows-perfect-2-12""-chocolate-5PF218",Flora Satin Perfect Bows - Retail Store Gift Wrapping Supplies,flora satin perfect bows flat pack bows instant bow decorative big bows ribbon pull bows magic gift wrapping supplies,"Flat-pack bows and gift wrap supplies including Flora Satin Perfect Bows for sale online, order gift wrap and tissue for all of your retail store needs.",/5PF218_base.jpg,"Bows Perfect 2 1/2"" Chocolate base image",/5PF218_base.jpg,"Bows Perfect 2 1/2"" Chocolate small image",/5PF218_base.jpg,"Bows Perfect 2 1/2"" Chocolate thumbnail",,,,,,,,1,0,1,base,0,0
5PF219,,Default,simple,Default Category/Boxes & Packaging,"Bows Perfect 2 1/2"" Citrus","<div align=left><font color=#000000><span style=""FONT-FAMILY: 'Verdana', 'sans-serif'; COLOR: black; FONT-SIZE: 10pt""><img style=""WIDTH: 330px; HEIGHT: 108px"" src=""https://is30.eporia.com/company_8/1099574.jpg?cvt=jpeg"" width=336 height=103><br><br>Flora Satin Perfect Bows are popular because you get a perfectly professional looking bow by just pulling a string of ribbon.&nbsp;&nbsp; Curl the remaining “string” or wrap it around the box for a great presentation. The bows arrive flat in a small box so they take up very little space at your counter and the shipping cost is minimal. For example 50 ea. 5-1/2” (PF9) bows come in a box that is 7” x 7” x 3” and weighs less than &#189; pound.<br><font color=#000000>Order bows by the case.&nbsp; Each case has 50 bows.</font></div>
<p style=""LINE-HEIGHT: 10.5pt; BACKGROUND: white; VERTICAL-ALIGN: top""><br><br></span>&nbsp;</p></font>",Perfect Bows,0.862,1,Taxable Goods,"Catalog, Search",18.28,,,,"bows-perfect-2-12""-citrus-5PF219",Flora Satin Perfect Bows - Retail Store Gift Wrapping Supplies,flora satin perfect bows flat pack bows instant bow decorative big bows ribbon pull bows magic gift wrapping supplies,"Flat-pack bows and gift wrap supplies including Flora Satin Perfect Bows for sale online, order gift wrap and tissue for all of your retail store needs.",/5PF219_base.jpg,"Bows Perfect 2 1/2"" Citrus base image",/5PF219_base.jpg,"Bows Perfect 2 1/2"" Citrus small image",/5PF219_base.jpg,"Bows Perfect 2 1/2"" Citrus thumbnail",,,,,,,,1,0,1,base,0,0
5PF222,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Bows Perfect 2 1/2"" Emerald","<div align=left><font color=#000000><span style=""FONT-FAMILY: 'Verdana', 'sans-serif'; COLOR: black; FONT-SIZE: 10pt""><img style=""WIDTH: 330px; HEIGHT: 108px"" src=""https://is30.eporia.com/company_8/1099574.jpg?cvt=jpeg"" width=336 height=103><br><br>Flora Satin Perfect Bows are popular because you get a perfectly professional looking bow by just pulling a string of ribbon.&nbsp;&nbsp; Curl the remaining “string” or wrap it around the box for a great presentation. The bows arrive flat in a small box so they take up very little space at your counter and the shipping cost is minimal. For example 50 ea. 5-1/2” (PF9) bows come in a box that is 7” x 7” x 3” and weighs less than &#189; pound.<br><font color=#000000>Order bows by the case.&nbsp; Each case has 50 bows.</font></div>
<p style=""LINE-HEIGHT: 10.5pt; BACKGROUND: white; VERTICAL-ALIGN: top""><br><br></span>&nbsp;</p></font>",Perfect Bows,0.8625,1,Taxable Goods,"Catalog, Search",18.28,,,,"bows-perfect-2-12""-emerald-5PF222",Flora Satin Perfect Bows - Retail Store Gift Wrapping Supplies,flora satin perfect bows flat pack bows instant bow decorative big bows ribbon pull bows magic gift wrapping supplies,"Flat-pack bows and gift wrap supplies including Flora Satin Perfect Bows for sale online, order gift wrap and tissue for all of your retail store needs.",/5PF222_base.jpg,"Bows Perfect 2 1/2"" Emerald base image",/5PF222_base.jpg,"Bows Perfect 2 1/2"" Emerald small image",/5PF222_base.jpg,"Bows Perfect 2 1/2"" Emerald thumbnail",,,,,,,,1,0,1,base,0,0
